web-scraper-order,web-scraper-start-url,link,link-href
"1589874744-1519","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s triumphant rhetoric on coronavirus testing","https://www.washingtonpost.com/politics/2020/04/30/trumps-triumphant-rhetoric-coronavirus-testing/"
"1589874744-1646","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s fuzzy vision on the Sept. 11 attacks","https://www.washingtonpost.com/politics/2019/09/12/trumps-fuzzy-vision-sept-attacks/"
"1589874744-1682","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Are U.S. women’s soccer players really earning less than men?","https://www.washingtonpost.com/politics/2019/07/08/are-us-womens-soccer-players-really-earning-less-than-men/"
"1589874744-1580","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Anatomy of a Trump rally: 67 percent of claims are false or lacking evidence","https://www.washingtonpost.com/politics/2020/01/07/anatomy-trump-rally-percent-claims-are-false-or-lacking-evidence/"
"1589874744-1534","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Did Trump offer experts to China to help with the coronavirus?","https://www.washingtonpost.com/politics/2020/04/03/how-much-pressure-did-trump-put-china-access-concerning-coronavirus/"
"1589874744-1640","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking Trump’s latest claims on Biden and Ukraine","https://www.washingtonpost.com/politics/2019/09/23/fact-checking-trumps-latest-claims-biden-ukraine/"
"1589874744-1578","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking Trump’s address on the Iran missile attacks","https://www.washingtonpost.com/politics/2020/01/08/fact-checking-trumps-address-iran-missile-attacks/"
"1589874744-1667","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking the second Democratic debate (night 1)","https://www.washingtonpost.com/politics/2019/07/31/fact-checking-second-democratic-debate-night/"
"1589874744-1548","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Biden ad manipulates video to slam Trump","https://www.washingtonpost.com/politics/2020/03/13/biden-ad-manipulates-video-slam-trump/"
"1589874744-1554","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Sanders vs. Biden on Social Security: A guide to the claims","https://www.washingtonpost.com/politics/2020/03/08/sanders-versus-biden-social-security-guide-claims/"
"1589874744-1535","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking President Trump’s marathon news conference","https://www.washingtonpost.com/politics/2020/04/02/fact-checking-president-trumps-marathon-news-conference/"
"1589874744-1592","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Pete Buttigieg’s claim that ‘we cut the black poverty rate by more than half’","https://www.washingtonpost.com/politics/2019/12/05/pete-buttigiegs-claim-that-we-cut-black-poverty-rate-by-more-than-half/"
"1589874744-1523","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump vs. Pelosi: What happened in Chinatown","https://www.washingtonpost.com/politics/2020/04/23/trump-versus-pelosi-what-happened-chinatown/"
"1589874744-1614","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","President Trump’s alternate reality on Ukraine","https://www.washingtonpost.com/politics/2019/10/29/president-trumps-alternative-reality-ukraine/"
"1589874744-1570","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s puzzling jobs claim during the State of the Union","https://www.washingtonpost.com/politics/2020/02/06/trumps-puzzling-jobs-claim-during-state-union/"
