web-scraper-order,web-scraper-start-url,link,link-href
1589873061-959,https://www.washingtonpost.com/politics/?nid=top_nav_politics,House tells Supreme Court that Mueller grand jury material is needed now,https://www.washingtonpost.com/politics/courts_law/house-tells-supreme-court-that-mueller-grand-jury-material-is-needed-now/2020/05/18/c6f28bec-9925-11ea-ac72-3841fcc9b35f_story.html
1589873061-950,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Pompeo’s moves against inspector general leave a trail of questions and a department divided,https://www.washingtonpost.com/national-security/pompeos-moves-against-inspector-general-leave-a-trail-of-questions-and-a-department-divided/2020/05/18/ec34524e-9945-11ea-b60c-3be060a4f8e1_story.html
1589873061-1127,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Jimmy Kimmel’s false claim that Pence carried empty boxes,https://www.washingtonpost.com/politics/2020/05/08/jimmy-kimmels-false-claim-that-pence-carried-empty-boxes/
1589873061-1052,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Cybersecurity 202: Democratic coronavirus bill shows how partisan election security has become,https://www.washingtonpost.com/politics/the-cybersecurity-202-democratic-coronavirus-bill-shows-how-partisan-election-security-has-become/2020/05/13/e0cc533b-ce8f-4bf3-a75a-9c12f99ff308_story.html
1589873061-1008,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Biden says he does not remember Tara Reade,https://www.washingtonpost.com/politics/biden-says-he-does-not-remember-tara-reade/2020/05/15/059f6794-9655-11ea-91d7-cf4423d47683_story.html
1589873061-989,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Stacey Abrams’s public push for veep slot complicates Biden’s search,https://www.washingtonpost.com/politics/stacey-abramss-public-push-for-veep-slot-complicates-bidens-search/2020/05/15/aeda76e0-950c-11ea-82b4-c8db161ff6e5_story.html
1589873061-1079,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Energy 202: Oil companies that bought back their stock got $15.5 million in government coronavirus funds,https://www.washingtonpost.com/politics/the-energy-202-oil-companies-that-bought-back-their-stock-got-155-million-in-government-coronavirus-funds/2020/05/12/1c2af37f-6f1a-4f51-859f-ada31b5b9a82_story.html
1589873061-1025,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Finance 202: Small businesses got economic relief. Understanding how to use it is much harder.,https://www.washingtonpost.com/politics/the-finance-202-small-businesses-got-economic-relief-understanding-how-to-use-it-is-much-harder/2020/05/14/f9b1989d-0133-407c-81f9-9179107adb64_story.html
1589873061-1120,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Biden campaign launches expansion in the face of Democratic worries — but no word on plans to leave his house,https://www.washingtonpost.com/politics/biden-campaign-launches-expansion-in-the-face-of-democratic-worries--but-no-word-on-plans-to-leave-his-house/2020/05/08/ce39a598-908d-11ea-9e23-6914ee410a5f_story.html
1589873061-1090,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"How misinformation, filtered through Fox and conservative media, quickly became Trump administration policy",https://www.washingtonpost.com/politics/2020/05/11/how-misinformation-filtered-through-fox-news-conservative-media-became-trump-administration-policy/
1589873061-1064,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The White House effort to prove that staying home is as deadly as the coronavirus comes up short,https://www.washingtonpost.com/politics/2020/05/12/white-house-effort-prove-that-staying-home-is-deadly-coronavirus-comes-up-short/
1589873061-1075,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Fauci’s warning about reopening may have more influence over Americans than governors,https://www.washingtonpost.com/politics/2020/05/12/faucis-warning-about-reopening-may-have-more-influence-over-americans-than-governors/
1589873061-1081,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Cybersecurity 202: Florida becomes hot spot in the election security wars,https://www.washingtonpost.com/politics/the-cybersecurity-202-florida-becomes-hot-spot-in-the-election-security-wars/2020/05/12/89a86711-9081-454c-b569-feaed3d707f3_story.html
1589873061-1125,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"Even at the best-protected workplace in the country, the virus finds a way in",https://www.washingtonpost.com/politics/2020/05/08/even-best-protected-employer-country-virus-finds-way/
1589873061-999,https://www.washingtonpost.com/politics/?nid=top_nav_politics,What we know about Tara Reade’s sexual assault allegation against Joe Biden,https://www.washingtonpost.com/politics/2020/04/30/who-is-tara-reade-biden-accuser/
1589873061-1038,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Few appear more anxious about states reopening than black Americans,https://www.washingtonpost.com/politics/2020/05/13/few-appear-more-anxious-about-states-reopening-than-black-americans/
1589873061-1105,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Republicans are going after Democrats by going after China,https://www.washingtonpost.com/politics/republicans-are-going-after-democrats-by-going-after-china/2020/05/11/08c3d6a8-1d4c-4b14-b87a-e2e94a4ca78b_story.html
1589873061-1097,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Stacey Abrams keeps her focus on voting,https://www.washingtonpost.com/politics/2020/05/11/stacey-abrams-keeps-her-focus-voting/
1589873061-1006,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Trump’s playbook on ‘Obamagate’ is extremely — and dubiously — familiar,https://www.washingtonpost.com/politics/2020/05/15/trumps-playbook-obamagate-is-extremely-dubiously-familiar/
1589873061-981,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Crisis exposes how America has hollowed out its government,https://www.washingtonpost.com/politics/2020/05/16/crisis-exposes-how-america-has-hollowed-out-its-government/
1589873061-1039,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"After pressure from Trump, board delays including China in investment fund",https://www.washingtonpost.com/politics/after-pressure-from-trump-board-delays-including-china-in-investment-fund/2020/05/13/44592236-9538-11ea-82b4-c8db161ff6e5_story.html
1589873061-1078,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Technology 202: Elon Musk is becoming the face of re-opening society in the tech industry,https://www.washingtonpost.com/politics/the-technology-202-elon-musk-is-becoming-the-face-of-re-opening-society-in-the-tech-industry/2020/05/12/23004b92-cd24-4c5a-937a-85f3f1dae396_story.html
1589873061-965,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Trump’s slow-motion Friday night massacre of inspectors general,https://www.washingtonpost.com/politics/2020/05/16/trumps-slow-moving-friday-night-massacre-inspectors-general/
1589873061-1051,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Energy 202: House Democrats don’t touch oil and gas company aid in new coronavirus bill,https://www.washingtonpost.com/politics/the-energy-202-house-democrats-dont-touch-oil-and-gas-company-aid-in-new-coronavirus-bill/2020/05/13/860df914-aedb-48c0-a0a9-4956ca09420c_story.html
1589873061-1057,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"As coronavirus roils the nation, Trump reverts to tactic of accusing foes of felonies",https://www.washingtonpost.com/politics/trump-reverts-to-tactic-of-accusing-foes-of-felonies-as-coronavirus-roils-the-nation/2020/05/12/2028bf88-9467-11ea-9f5e-56d8239bf9ad_story.html
1589873061-1058,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"Supreme Court debate over Trump’s tax returns, business records points to a mixed outcome",https://www.washingtonpost.com/politics/2020/05/12/trump-taxes-scotus-hearing-live/
1589873061-1089,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Trump visit to Pennsylvania factory that produces PPE materials was scuttled after plant officials expressed concerns about health risks,https://www.washingtonpost.com/politics/trump-visit-to-pennsylvania-factory-that-produces-ppe-materials-was-scuttled-after-plant-officials-expressed-concerns-about-health-risks/2020/05/11/10aa97ec-917a-11ea-9e23-6914ee410a5f_story.html
1589873061-1131,https://www.washingtonpost.com/politics/?nid=top_nav_politics,A Trump talking point flips: More Americans are now unemployed than ever before,https://www.washingtonpost.com/politics/2020/05/08/trump-talking-point-flips-more-americans-are-now-unemployed-than-ever-before/
1589873061-961,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Trump calls Romney a ‘LOSER’ following sharp criticism for firing inspectors general,https://www.washingtonpost.com/politics/trump-calls-romney-a-loser-following-sharp-criticism-for-firing-inspectors-general/2020/05/18/8c0a0be2-9919-11ea-ac72-3841fcc9b35f_story.html
1589873061-1101,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Health 202: Coronavirus could worsen the opioid abuse epidemic,https://www.washingtonpost.com/politics/the-health-202-coronavirus-could-worsen-the-opioid-abuse-epidemic/2020/05/11/43665b02-21ea-49c6-9d63-5461ea770110_story.html
1589873061-1102,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Power Up: White House coronavirus cases highlight risks of officials not following federal guidelines,https://www.washingtonpost.com/politics/power-up-white-house-coronavirus-cases-highlight-risks-of-officials-not-following-federal-guidelines/2020/05/11/3d15c2aa-4001-498b-9d2e-8a4ea2d8ccf8_story.html
1589873061-983,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Rep. Justin Amash says he won’t run for president,https://www.washingtonpost.com/politics/rep-justin-amash-says-he-wont-run-for-president/2020/05/16/17d5ccb0-979e-11ea-82b4-c8db161ff6e5_story.html
1589873061-955,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"As White House pushes firms to reopen, new report says much of bailout stimulus money remains unspent",https://www.washingtonpost.com/us-policy/2020/05/18/treasury-coronavirus-bailout-fund-cares-act/
1589873061-1009,https://www.washingtonpost.com/politics/?nid=top_nav_politics,How a Flynn theory became central to the Trump reelection campaign,https://www.washingtonpost.com/politics/seven-days-of-obamagate-how-a-flynn-theory-became-central-to-the-trump-reelection-campaign/2020/05/14/e698bfba-960b-11ea-82b4-c8db161ff6e5_story.html
1589873061-1074,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"Biden defends his decision to campaign from home, calls Trump reckless",https://www.washingtonpost.com/politics/biden-defends-his-decision-to-campaign-from-home-calls-trump-reckless/2020/05/12/5f6cee0e-9448-11ea-82b4-c8db161ff6e5_story.html
1589873061-963,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Technology 202: Coronavirus crisis has not stopped antitrust crackdown in Washington,https://www.washingtonpost.com/politics/the-technology-202-coronavirus-crisis-has-not-stopped-antitrust-crackdown-in-washington/2020/05/18/c62f0516-1640-45e6-b17a-a23d026531f1_story.html
1589873061-1031,https://www.washingtonpost.com/politics/?nid=top_nav_politics,First meeting of coronavirus oversight panel reflects Congress’s struggle to stake out role in addressing pandemic,https://www.washingtonpost.com/politics/first-meeting-of-coronavirus-oversight-panel-reflects-congresss-struggle-to-stake-out-role-in-addressing-pandemic/2020/05/13/17cea566-953c-11ea-91d7-cf4423d47683_story.html
1589873061-978,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Trump ramps up retaliatory purge with firing of State Department inspector general,https://www.washingtonpost.com/politics/trump-ramps-up-retaliatory-purge-with-firing-of-state-department-inspector-general/2020/05/16/8f8b55da-979a-11ea-82b4-c8db161ff6e5_story.html
1589873061-968,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Cybersecurity 202: Unemployment claims are the latest target for coronavirus fraudsters,https://www.washingtonpost.com/politics/the-cybersecurity-202-unemployment-claims-are-the-latest-target-for-coronavirus-fraudsters/2020/05/18/38ca4f1a-73fa-4448-81b8-5d54274c2e9a_story.html
1589873061-970,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Power Up: Democratic activists scramble to sign up new voters during coronavirus pandemic,https://www.washingtonpost.com/politics/power-up-democratic-activists-scramble-to-sign-up-new-voters-during-coronavirus-pandemic/2020/05/18/5a314e43-9fbe-4f3d-ad5a-80d789e3f37c_story.html
1589873061-1046,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"In Florida, felons must pay court debts before they can vote. But with no system to do so, many have found it impossible.",https://www.washingtonpost.com/politics/in-florida-felons-must-pay-court-debts-before-they-can-vote-but-with-no-system-to-do-so-many-have-found-it-impossible/2020/05/13/08ed05be-906f-11ea-9e23-6914ee410a5f_story.html
1589873061-1115,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Biden accuser says she is ‘not here to influence a national election’,https://www.washingtonpost.com/politics/biden-accuser-says-she-is-not-here-to-influence-a-national-election/2020/05/08/0db7c4be-90cc-11ea-9e23-6914ee410a5f_story.html
1589873061-1065,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Rep. Maxine Waters lost her sister to covid-19,https://www.washingtonpost.com/politics/2020/05/12/congresswoman-maxine-waters-lost-her-sister-covid-19/
1589873061-984,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"Donors can now give $620,600 to Biden and DNC, expanding Democratic big-money fundraising",https://www.washingtonpost.com/politics/donors-can-now-give-620600-to-biden-and-dnc-expanding-democratic-big-money-fundraising/2020/05/16/d2bf51cc-978a-11ea-82b4-c8db161ff6e5_story.html
1589873061-1099,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Finance 202: Trump team’s contradictory messages risk undermining push to reopen the economy,https://www.washingtonpost.com/politics/the-finance-202-trump-teams-contradictory-messages-risk-undermining-push-to-reopen-the-economy/2020/05/11/e96be5a0-aed5-453c-b142-e3baa85d7425_story.html
1589873061-1028,https://www.washingtonpost.com/politics/?nid=top_nav_politics,McConnell’s claim that Obama left behind no ‘game plan’ for the coronavirus outbreak,https://www.washingtonpost.com/politics/2020/05/14/mcconnells-claim-that-obama-left-behind-no-game-plan-coronavirus-outbreak/
1589873061-1041,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Democrats unveil historic rule change to allow remote voting in Congress during pandemic,https://www.washingtonpost.com/politics/democrats-unveil-historic-rule-change-to-allow-remote-voting-in-congress-during-pandemic/2020/05/13/b47f4b64-9527-11ea-91d7-cf4423d47683_story.html
1589873061-1014,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"Trump’s company has received at least $970,000 from U.S. taxpayers for room rentals",https://www.washingtonpost.com/politics/trumps-company-has-received-at-least-970000-from-us-taxpayers-for-room-rentals/2020/05/14/26d27862-916d-11ea-9e23-6914ee410a5f_story.html
1589873061-1005,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Power Up: CDC’s delayed guidance leaves states and businesses making tough reopening decisions,https://www.washingtonpost.com/politics/power-up-cdcs-delayed-guidance-leaves-states-and-businesses-making-tough-reopening-decisions/2020/05/15/668f12e1-5226-4cc4-b0b6-acd2f470a0ab_story.html
1589873061-1010,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Trump encourages Pompeo to run for Senate but secretary of state rebuffs him,https://www.washingtonpost.com/politics/trump-encourages-pompeo-to-run-for-senate-but-secretary-of-state-rebuffs-him/2020/05/14/16e23fc4-9563-11ea-8107-acde2f7a8d6e_story.html
1589873061-971,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Voting registration activists are shifting their message to health care during the coronavirus pandemic,https://www.washingtonpost.com/politics/2020/05/18/voting-registration-activists-are-shifting-their-message-health-care-during-coronavirus-pandemic/
1589873061-977,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Alaska lawmaker says Hitler was not white supremacist after comparing coronavirus measures to Nazi rule,https://www.washingtonpost.com/politics/2020/05/16/alaska-lawmaker-hitler-coronavirus/
1589873061-994,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"Secret Service signs $179,000 contract to rent golf carts in Bedminster, N.J., this summer",https://www.washingtonpost.com/politics/secret-service-signs-179000-contract-to-rent-golf-carts-in-bedminster-nj-this-summer/2020/05/15/f9c09642-96b7-11ea-91d7-cf4423d47683_story.html
1589873061-1049,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"The Finance 202: House Democratic rescue package faces a slog, but Fed officials highlight its urgency",https://www.washingtonpost.com/politics/the-finance-202-house-democratic-rescue-package-faces-a-slog-but-fed-officials-highlight-its-urgency/2020/05/13/0e584fd8-1e28-46e0-b5f7-e3cacada6635_story.html
1589873061-1054,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"Americans’ expectations for safe public gatherings slip to July at the earliest, Post-U. Md. poll finds",https://www.washingtonpost.com/politics/americans-expectations-for-safe-public-gatherings-slip-to-july-at-the-earliest-post-u-md-poll-finds/2020/05/12/7adb92f6-9477-11ea-91d7-cf4423d47683_story.html
1589873061-1003,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Health 202: Trump’s claim coronavirus vaccine coming by year’s end undercut by ousted vaccine official,https://www.washingtonpost.com/politics/the-health-202-trumps-claim-coronavirus-vaccine-coming-by-years-end-undercut-by-ousted-vaccine-official/2020/05/15/8538b903-f672-4380-bbe8-c2e686d9e21b_story.html
1589873061-976,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"Faced with a Trumpian barrage of attacks, Joe Biden chooses to look the other way",https://www.washingtonpost.com/politics/faced-with-a-trumpian-barrage-of-attacks-joe-biden-chooses-to-look-the-other-way/2020/05/16/f5c64ddc-96c3-11ea-82b4-c8db161ff6e5_story.html
1589873061-1088,https://www.washingtonpost.com/politics/?nid=top_nav_politics,‘It’s scary to go to work’ at the White House or Senate — making it tricky for Trump to argue Americans should return to work,https://www.washingtonpost.com/politics/2020/05/11/its-scary-go-work-white-house-or-senate-making-it-tricky-trump-argue-that-americans-should-return-work/
1589873061-1130,https://www.washingtonpost.com/politics/?nid=top_nav_politics,The Daily 202: Barr and Trump hint at coming moves after Flynn is let off,https://www.washingtonpost.com/politics/the-daily-202-barr-and-trump-hint-at-coming-moves-after-flynn-is-let-off/2020/05/08/9015ba3f-61f5-43e7-83a8-caac49cd142d_story.html
1589873061-1029,https://www.washingtonpost.com/politics/?nid=top_nav_politics,Wisconsin Supreme Court strikes down governor’s extension of stay-at-home order,https://www.washingtonpost.com/politics/2020/05/13/wisconsin-supreme-court-strikes-down-governors-extension-stay-at-home-order/
1589873061-1123,https://www.washingtonpost.com/politics/?nid=top_nav_politics,"How George Conway’s super PAC needled Trump with a small-budget ad, helping it go viral",https://www.washingtonpost.com/politics/how-george-conways-super-pac-needled-trump-with-a-small-budget-ad-helping-it-go-viral/2020/05/08/66cb7e1c-90a7-11ea-a0bc-4e9ad4866d21_story.html
1589873061-1071,https://www.washingtonpost.com/politics/?nid=top_nav_politics,‘They don’t expect that from admirals’: Mitt Romney rebukes Giroir and White House’s coronavirus test talking point,https://www.washingtonpost.com/politics/2020/05/12/they-dont-expect-that-admirals-mitt-romney-rebukes-giroir-white-houses-coronavirus-test-talking-point/
