web-scraper-order,web-scraper-start-url,link,link-href
"1589957602-14402","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump’s Low Approval Ratings Don’t Surprise Seth MeyersMeyers joked that a majority of Americans somehow couldn’t bring themselves to trust a guy who believes Covid-19 “could be cured by eating Lysol wipes out of a salad bowl with a fork and a knife.”By Trish Bendix","https://www.nytimes.com/2020/05/14/arts/television/late-night-trump-low-approval-rating.html?searchResultPosition=129"
"1589957602-14396","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Jimmy Kimmel Finds a Silver Lining in Whistle-Blower’s TestimonyDr. Rick Bright said America could be facing its “darkest winter.” “The good news is, it sounds like he’s saying we might make it to winter,” said Kimmel.By Trish Bendix","https://www.nytimes.com/2020/05/15/arts/television/jimmy-kimmel-rick-bright-coronavirus.html?searchResultPosition=124"
"1589957602-14490","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","The Electoral College Is a Confusing MessEven the Supreme Court justices are perplexed.By Jesse WegmanPRINT EDITIONMay 14, 2020","https://www.nytimes.com/2020/05/13/opinion/supreme-court-electoral-college.html?searchResultPosition=209"
"1589957602-14333","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","New Details Hint at Risk of Russian Misinformation in DossierFootnotes were declassified from a watchdog report that found that the F.B.I. had reason to open the Russia inquiry but made errors in seeking approval to wiretap a former Trump adviser.By Charlie Savage and Adam GoldmanPRINT EDITIONNew Details Hint at Possibility of Russian Misinformation in Steele Dossier|April 16, 2020, Page A21","https://www.nytimes.com/2020/04/15/us/politics/steele-dossier-declassified-footnotes-ig-report.html?searchResultPosition=66"
"1589957602-14419","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Continue reading the main story","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best#after-dfp-ad-mid15"
"1589957602-14275","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","‘This Is Futile’: China Criticizes Trump’s W.H.O. Funding ThreatA spokesman for China’s foreign ministry spokesman criticized President Trump’s pledge to pull funding from the World Health Organization.By The Associated Press","https://www.nytimes.com/video/world/asia/100000007146823/coronavirus-china-trump-whohtml.html?searchResultPosition=14"
"1589957602-14351","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Donald Trump Jr. Smears Biden With Baseless Instagram PostSignaling the increasingly dark tactics of the Trump campaign, the president’s oldest son falsely accused Mr. Biden of preying on children.By Jonathan MartinPRINT EDITIONTrump Jr. Posts Baseless Claim About Biden|May 17, 2020, Page A23","https://www.nytimes.com/2020/05/16/us/donald-trump-jr-biden-smear.html?searchResultPosition=83"
"1589957602-14479","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","‘Let’s Keep It Going’: Trump Changes Course on Coronavirus Task ForcePresident Trump said the White House coronavirus task force would continue with new members, contradicting his previous remarks that it would wind down.By Reuters","https://www.nytimes.com/video/us/politics/100000007125419/trump-coronavirus-task-force.html?searchResultPosition=199"
"1589957602-14404","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Pushes to Reopen Schools and Dismisses Fauci’s TestimonyPresident Trump pressed governors to reopen schools and brushed off the testimony of Dr. Anthony S. Fauci, the nation’s leading infectious disease expert, about impacts of the coronavirus.By The Associated Press","https://www.nytimes.com/video/us/politics/100000007137600/trump-fauci-schools.html?searchResultPosition=131"
"1589957602-14369","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","A Sitting President, Riling the Nation During a CrisisBy smearing his opponents, championing conspiracy theories and pursuing vendettas, President Tru​mp has reverted to his darkest political tactics in spite of a pandemic hurting millions of Americans.By Alexander Burns, Maggie Haberman, Jonathan Martin and Nick CorasanitiPRINT EDITIONA President  Riles a Nation Amid a Crisis|May 16, 2020, Page A1","https://www.nytimes.com/2020/05/15/us/politics/president-trump-coronavirus-pandemic-response.html?searchResultPosition=99"
"1589957602-14328","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Ten Years After Deepwater Horizon, U.S. Is Still Vulnerable to Catastrophic SpillsMembers of the bipartisan commission created to investigate the spill say Congress and the Trump administration have failed to take safety seriously.By Lisa FriedmanPRINT EDITIONTen Years After Deepwater Horizon, U.S. Is Still Vulnerable to Big Spills|April 20, 2020, Page A19","https://www.nytimes.com/2020/04/19/climate/deepwater-horizon-anniversary.html?searchResultPosition=62"
"1589957602-14281","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Judge Appoints Outsider to Take On Justice Dept. in Flynn CaseA retired judge will also examine whether the former national security adviser committed perjury.By Katie BennerPRINT EDITIONOutsider Is Set To Battle Barr  In Flynn Case|May 14, 2020, Page A1","https://www.nytimes.com/2020/05/13/us/politics/michael-flynn-john-gleeson-judge.html?searchResultPosition=19"
"1589957602-14276","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Continue reading the main story","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best#after-dfp-ad-mid2"
"1589957602-14505","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Republicans, It’s Too Late to Back Away From TrumpG.O.P. lawmakers have enabled all of the president’s misadventures up to now. They can’t disavow his response to the coronavirus.By Michelle Cottle","https://www.nytimes.com/2020/04/30/opinion/coronavirus-trump-republicans.html?searchResultPosition=223"
"1589957602-14384","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Acting Intelligence Chief Freezes Hiring and Looks to Cut OfficeSome intelligence officers feared that a review of the office’s staff and mission was politically motivated. Senior officials denied the charge.By Julian E. Barnes and Adam GoldmanPRINT EDITIONActing Intelligence Chief Is Looking Into Cuts to Personnel and Missions|March 13, 2020, Page A19","https://www.nytimes.com/2020/03/12/us/politics/richard-grenell-intelligence-office-review.html?searchResultPosition=113"
"1589957602-14334","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Obama Lives in Trump’s HeadThe president feels the need to shower lies and blame upon his predecessor.By Charles M. BlowPRINT EDITIONMay 18, 2020, Page A22","https://www.nytimes.com/2020/05/17/opinion/trump-obama.html?searchResultPosition=67"
"1589957602-14277","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Praises Barr and Revels in Dismissal of Charges Against FlynnIn a Fox News interview, Mr. Trump also angrily revived grievances about the special counsel Robert S. Mueller III and promised a swift economic rebound.By Michael CrowleyPRINT EDITIONMay 9, 2020","https://www.nytimes.com/2020/05/08/us/politics/trump-barr-michael-flynn.html?searchResultPosition=15"
"1589957602-14343","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump to Fire Intelligence Watchdog Who Had Key Role in Ukraine ComplaintThe president notified lawmakers late on Friday, saying he had lost confidence in the inspector general for the intelligence community.By Maggie Haberman, Charlie Savage and Nicholas FandosPRINT EDITIONTrump to Fire Intelligence Watchdog Key to Ukraine Complaint|April 4, 2020, Page A21","https://www.nytimes.com/2020/04/03/us/trump-inspector-general-intelligence-fired.html?searchResultPosition=75"
"1589957602-14317","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","State Dept. Investigator Fired by Trump Had Examined Weapons Sales to Saudis and EmiratisA Democratic House committee chairman said the investigation into arms sales might have been “another reason” for the firing of the inspector general, Steve A. Linick.By Edward Wong and David E. SangerPRINT EDITIONInvestigator Fired by Trump Had Examined Weapons Sales to Saudis and Emiratis|May 19, 2020, Page A21","https://www.nytimes.com/2020/05/18/us/politics/pompeo-trump-linick-inspector-general-firing.html?searchResultPosition=52"
"1589957602-14323","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Why Trump’s Threat to Adjourn Congress Is DubiousThe president made another attention-grabbing claim about his purported powers amid the pandemic.By Charlie SavagePRINT EDITIONApril 17, 2020","https://www.nytimes.com/2020/04/16/us/politics/trump-adjourn-congress.html?searchResultPosition=57"
"1589957602-14461","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Is Using the Pandemic to Flout Immigration LawsRefugees and unaccompanied children are the targets of summary border expulsions.By Lucas Guttentag and Stefano M. BertozziPRINT EDITIONThe Virus Is Cover for Deportations|May 12, 2020, Page A27","https://www.nytimes.com/2020/05/11/opinion/trump-coronavirus-immigration.html?searchResultPosition=183"
"1589957602-14298","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Continue reading the main story","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best#after-dfp-ad-mid4"
"1589957602-14489","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Why the Trump Ploy Stopped WorkingAs the nation unifies, divisiveness falls flat.By David BrooksPRINT EDITIONWhy Trump’s Ploy Stopped Working|May 1, 2020, Page A27","https://www.nytimes.com/2020/04/30/opinion/coronavirus-unity.html?searchResultPosition=208"
"1589957602-14285","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Ally Sees Easier Path to Intelligence Post in Second AttemptRepresentative John Ratcliffe, an outspoken defender of President Trump, still faces questions about his partisanship and qualifications to be director of national intelligence.By Nicholas Fandos and Julian E. BarnesPRINT EDITIONTrump Ally’s Prospects For Top Intelligence Post Are Brighter on 2nd Try|May 5, 2020, Page A23","https://www.nytimes.com/2020/05/04/us/politics/ratcliffe-intelligence-director-confirmation.html?searchResultPosition=23"
"1589957602-14465","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Tours Mask Factory Without Wearing a MaskThe song “Live and Let Die” blared as President Trump visited a mask factory in Arizona. The president wore protective glasses, but not a mask, despite signs telling visitors to wear one.By Reuters","https://www.nytimes.com/video/us/politics/100000007124695/trump-coronavirus-mask-factory.html?searchResultPosition=186"
"1589957602-14391","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","For Trump, Coronavirus Proves to Be an Enemy He Can’t Tweet AwayA president who is at his strongest politically when he has a human target to attack has found it harder to confront a growing outbreak that has rattled the country.By Peter BakerPRINT EDITIONTwitter Pulpit Is No Match For Viral Foe|March 9, 2020, Page A1","https://www.nytimes.com/2020/03/08/us/politics/trump-coronavirus.html?searchResultPosition=119"
"1589957602-14309","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Continue reading the main story","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best#after-dfp-ad-mid5"
"1589957602-14492","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Nominee Is Among Judges Opposed to Banning Membership in Conservative GroupJudge Justin Walker joined a bevy of judges, many appointees of the president, in railing against an ethics proposal on the Federalist Society.By Rebecca R. Ruiz and Ben ProtessPRINT EDITIONTrump Pick Among Judges Opposing Ban on Joining Conservative Group|May 4, 2020, Page A18","https://www.nytimes.com/2020/05/03/us/politics/judges-federalist-society.html?searchResultPosition=211"
"1589957602-14354","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Justin Amash Abandons Third-Party Presidential BidThe Michigan conservative said the “extraordinary challenges” of campaigning in the current environment had discouraged him from challenging President Trump and Joe Biden.By Alexander BurnsPRINT EDITIONAmash Drops 2020 Run, Citing Pandemic and Polarization|May 17, 2020, Page A26","https://www.nytimes.com/2020/05/16/us/politics/justin-amash-cancels-president-run.html?searchResultPosition=85"
"1589957602-14267","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Is Playing the China Card. Who Believes Him?He attacks Joe Biden to deflect blame for his terrible handling of Covid-19 and record of appeasing Beijing.By Susan E. RicePRINT EDITIONTrump’s Desperate China Gambit|May 20, 2020, Page A27","https://www.nytimes.com/2020/05/19/opinion/trump-biden-china.html?searchResultPosition=6"
"1589957602-14480","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","White House Orders Staff to Wear Masks as Trump Misrepresents Testing RecordAt a news conference, the president reiterated that he would not wear a mask himself and again exaggerated the availability of testing for the coronavirus.By Michael D. Shear, Maggie Haberman and Linda QiuPRINT EDITIONAll West Wing Employees, Except Top Two, Are Ordered to Wear Masks|May 12, 2020, Page A11","https://www.nytimes.com/2020/05/11/us/politics/white-house-masks-trump-coronavirus.html?searchResultPosition=200"
"1589957602-14296","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Mnuchin and Powell Warn of Economic Scarring, and Offer Divergent SolutionsThe Treasury secretary and Fed chair said economic damage could last. One prescribed rapid reopening, the other robust policy action.By Alan Rappeport and Jeanna SmialekPRINT EDITIONEconomy Risking Long-Term Scars, Top Officials Say|May 20, 2020, Page A1","https://www.nytimes.com/2020/05/19/us/politics/mnuchin-powell-senate-hearing.html?searchResultPosition=33"
"1589957602-14311","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Says He’s Taking Hydroxychloroquine, Prompting Warning From Health ExpertsHis announcement drew immediate criticism from a range of medical experts, who warned not just of the dangers it posed for the president’s health but also of the example it set.By Annie Karni and Katie ThomasPRINT EDITIONPresident Says He Takes Drug Deemed a Risk|May 19, 2020, Page A1","https://www.nytimes.com/2020/05/18/us/politics/trump-hydroxychloroquine-covid-coronavirus.html?searchResultPosition=46"
"1589957602-14432","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump’s Taxes and the Supreme Court: What You Need to KnowThe court will hear highly anticipated arguments over whether the president’s accountants and bankers must disclose information about his financial affairs.By Adam LiptakPRINT EDITIONMay 12, 2020","https://www.nytimes.com/2020/05/11/us/scotus-trump-tax-returns.html?searchResultPosition=156"
"1589957602-14394","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","The Postal Service Is the Most American Thing We’ve GotTrump calls it ‘a joke.’ Washington and Lincoln would disagree.By Ted WidmerPRINT EDITIONThe Postal Service Is Not ‘a Joke’|May 16, 2020, Page A27","https://www.nytimes.com/2020/05/15/opinion/postal-service-trump-coronavirus.html?searchResultPosition=122"
"1589957602-14418","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","In Bid for Party Unity, Biden Moves Beyond Restoring the Pre-Trump EraTrying to win over progressives and aware that the coronavirus crisis is upending the political landscape, Joe Biden is increasingly using the language of systemic disruption.By Katie Glueck and Astead W. HerndonPRINT EDITIONWith Shift in Language, Biden Reaches Out to Party’s Doubters|May 14, 2020, Page A18","https://www.nytimes.com/2020/05/13/us/politics/joe-biden-trump.html?searchResultPosition=144"
"1589957602-14445","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Anxious About the Virus, Older Voters Grow More Wary of TrumpSurveys show the president’s standing with seniors, the group most vulnerable to the coronavirus, has fallen as he pushes to reopen the country.By Annie Karni and Maggie HabermanPRINT EDITIONAnxious About the Virus, Older Voters Are Growing More Wary of Trump|May 10, 2020, Page A31","https://www.nytimes.com/2020/05/09/us/politics/trump-older-voters-2020.html?searchResultPosition=168"
"1589957602-14271","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Is Trump Challenging Mother Nature to a Duel?He can’t beat her coronavirus.By Thomas L. FriedmanPRINT EDITIONMay 20, 2020, Page A26","https://www.nytimes.com/2020/05/19/opinion/trump-coronavirus.html?searchResultPosition=10"
"1589957602-14344","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Warns Iran of Heightened Retaliation for Any Attacks on U.S. TroopsDemocratic leaders cautioned the president privately that he must consult lawmakers before taking military action.By Julian E. BarnesPRINT EDITIONApril 2, 2020","https://www.nytimes.com/2020/04/01/us/politics/trump-iran-warning.html?searchResultPosition=76"
"1589957602-14395","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","With Go-Slow Approach, Republicans Risk Political Blowback on Pandemic AidWith jobless numbers rising, Republicans’ reluctance to negotiate on another round of pandemic relief is proving difficult to sustain.By Carl HulsePRINT EDITIONG.O.P.’s Slow Approach To Aid Risks Blowback|May 16, 2020, Page A10","https://www.nytimes.com/2020/05/15/us/coronavirus-republicans-blowback-aid.html?searchResultPosition=123"
"1589957602-14338","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Did the Coronavirus Kill Ideology in Australia?How a government both sectarian and divisive learned (briefly) to become inclusive.By Richard FlanaganPRINT EDITIONDid the Pandemic Kill Ideology in Australia?|May 19, 2020, Page A27","https://www.nytimes.com/2020/05/18/opinion/coronavirus-australia.html?searchResultPosition=71"
"1589957602-14300","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Why Did Mike Pompeo Want His Watchdog Fired?His vague explanations for asking President Trump to dismiss the State Department’s inspector general don’t add up.By Michelle CottlePRINT EDITIONMr. Pompeo, Explain Yourself|May 20, 2020, Page A26","https://www.nytimes.com/2020/05/19/opinion/pompeo-state-department-inspector-general.html?searchResultPosition=36"
"1589957602-14375","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Continue reading the main story","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best#after-dfp-ad-mid11"
"1589957602-14310","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump to Tap New Company to Make Covid-19 Drugs in the U.S.The Trump administration on Tuesday will announce one of the largest-ever contracts to bring pharmaceutical manufacturing from abroad to a new plant in Virginia.By Sheryl Gay Stolberg and Katie ThomasPRINT EDITIONU.S. Will Pay  A New Maker  Of Medicines $354 Million|May 19, 2020, Page A9","https://www.nytimes.com/2020/05/18/us/politics/trump-coronavirus-drug-manufacturing.html?searchResultPosition=45"
"1589957602-14428","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Biden Has an Edge on Trump. So Why Are Democrats Worried?The former vice president has unified the party and is leading in the polls. But some Democrats say he faces familiar challenges, including slow decision-making and flaws in his digital operation.By Katie Glueck, Lisa Lerer, Shane Goldmacher and Alexander BurnsPRINT EDITIONBiden Struggles  To Make a Mark From Seclusion|May 14, 2020, Page A1","https://www.nytimes.com/2020/05/13/us/politics/joe-biden-donald-trump-2020.html?searchResultPosition=153"
"1589957602-14392","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Obamagate Is a Fake Scandal. Rick Bright Described a Real One.“The darkest winter in modern history” may soon be upon us, while Trumpists are obsessed with a new conspiracy theory.By Michelle Goldberg","https://www.nytimes.com/2020/05/15/opinion/virus-rick-bright-obamagate.html?searchResultPosition=120"
"1589957602-14441","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Continue reading the main story","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best#after-dfp-ad-mid17"
"1589957602-14506","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Pushes Young Republicans Away. Abortion Pulls Them Back.On everything from climate change to marijuana, the generational divide that is evident among Democrats is no less present on the other side of the aisle. It’s just less visible.By Maggie AstorPRINT EDITIONFor Young Republicans, Abortion Fight Remains a Deal Breaker|May 7, 2020, Page A22","https://www.nytimes.com/2020/05/06/us/politics/young-republicans-trump.html?searchResultPosition=224"
"1589957602-14348","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","C.I.A. Hunts for Authentic Virus Totals in China, Dismissing Government TalliesIntelligence officials have told the White House for weeks that China has vastly understated the spread of the coronavirus and the damage the pandemic has done.By Julian E. BarnesPRINT EDITIONC.I.A. Seeks to Verify Virus Totals in China, Dismissing Official Tallies|April 3, 2020, Page A16","https://www.nytimes.com/2020/04/02/us/politics/cia-coronavirus-china.html?searchResultPosition=80"
"1589957602-14364","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Continue reading the main story","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best#after-dfp-ad-mid10"
"1589957602-14477","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Coronavirus Task Force Will Take ‘Different Form,’ Trump SaysPresident Trump said the White House’s coronavirus task force would be shut down and be replaced with a new group geared toward reopening the country.By The Associated Press","https://www.nytimes.com/video/us/politics/100000007123807/trump-coronavirus-task-force.html?searchResultPosition=197"
"1589957602-14487","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Late Night Laughs Off Trump’s Saying Hosts Have Zero Talent“It’s nice to know that Trump is staying laser-focused on the ball during a crisis,” Colbert joked after the president referred to him as talentless and unfunny in a new interview.By Trish Bendix","https://www.nytimes.com/2020/05/06/arts/television/late-night-trump-coronavirus.html?searchResultPosition=206"
"1589957602-14329","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Passed By for Decades, Clarence Thomas Is a New Symbol of the Trump EraHe isn’t yet the pop culture star that Ruth Bader Ginsburg — “Notorious R.B.G.” to many — is. But his fans think he could be.By Nicholas CaseyPRINT EDITIONThe Court’s Outlier Finds His Voice, and Fans|May 18, 2020, Page A18","https://www.nytimes.com/2020/05/18/us/politics/clarence-thomas-supreme-court.html?searchResultPosition=63"
"1589957602-14287","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Continue reading the main story","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best#after-dfp-ad-mid3"
"1589957602-14425","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","U.S. Supreme Court Arguments: Trump’s Financial RecordsReporters for The Times provided live analysis as the Supreme Court heard arguments about whether President Trump can block subpoenas to his accountants and bankers from Congress and New York prosecutors.By The New York Times","https://www.nytimes.com/interactive/2020/05/12/us/supreme-court-trump-tax-returns-live.html?searchResultPosition=150"
"1589957602-14284","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Donald Trump Doesn’t Want AuthorityThe coronavirus crisis offered the president an opportunity to consolidate power. It turns out he only wants attention.By Ross Douthat","https://www.nytimes.com/2020/05/19/opinion/coronavirus-trump-orban.html?searchResultPosition=22"
"1589957602-14289","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Attacks Flynn Inquiry Amid New Revelations on F.B.I.The bureau was on the verge of closing its investigation into Michael Flynn in early 2017 when new evidence prompted agents to keep it open, newly disclosed court papers showed.By Adam GoldmanPRINT EDITIONAs Flynn and Stone Fight Convictions, Trump Revives Attacks on F.B.I.|May 1, 2020, Page A24","https://www.nytimes.com/2020/04/30/us/politics/trump-flynn-stone.html?searchResultPosition=26"
"1589957602-14455","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Does the Coronavirus Task Force Even Matter for Trump?After saying he would phase out the group, the president now says he will keep it. But he has regularly ignored the information and guidance it has provided.By David E. Sanger and Maggie HabermanPRINT EDITIONMay 8, 2020, Page A11","https://www.nytimes.com/2020/05/07/us/politics/coronavirus-task-force-trump.html?searchResultPosition=177"
"1589957602-14340","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Inspector General Fired by Trump Urges Whistle-Blowers ‘to Bravely Speak Up’Michael Atkinson, who President Trump made clear was dismissed in reprisal for his role in revealing the Ukraine matter, broke his silence.By Charlie SavagePRINT EDITIONFired for Alerting Congress of Whistle-Blower, He Urges Others ‘to Bravely Speak Up’|April 7, 2020, Page A20","https://www.nytimes.com/2020/04/06/us/politics/michael-atkinson-inspector-general-fired.html?searchResultPosition=73"
"1589957602-14454","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Believes He’s Invincible, Trevor Noah SaysNot only is the president continuing to forgo masks, Noah said, but Trump also did something “he is usually too afraid to do — an interview with someone who doesn’t work at Fox News.”By Trish BendixPRINT EDITIONMay 8, 2020","https://www.nytimes.com/2020/05/07/arts/television/trump-late-night.html?searchResultPosition=176"
"1589957602-14491","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Federal Retirement Fund Halts Planned China Investment Under PressureThe change in plans for the $600 billion Thrift Savings Plan for federal workers comes as the Trump administration ramps up criticism of China.By Ana SwansonPRINT EDITIONFederal Retirement Fund Stops Planned Investment in China Stocks|May 14, 2020, Page B5","https://www.nytimes.com/2020/05/13/business/economy/china-tsp-federal-retirement-fund.html?searchResultPosition=210"
"1589957602-14304","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","What to Know About the Malaria Drug Trump Says He Is UsingHere are the facts on hydroxychloroquine, which the president has promoted to fight Covid-19 despite warnings from the F.D.A. that it can cause heart problems.By Denise Grady, Katie Thomas, Patrick J. Lyons and Neil VigdorPRINT EDITIONWhat Is Hydroxychloroquine? Facts About the Drug Trump Is Taking|May 20, 2020, Page A11","https://www.nytimes.com/article/hydroxychloroquine-coronavirus.html?searchResultPosition=40"
"1589957602-14401","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Pointedly Criticizes Fauci for His Testimony to Congress“He wants to play all sides of the equation,” the president said of the nation’s top infectious disease expert.By Katie RogersPRINT EDITIONTrump Criticizes Fauci Over Senate Testimony|May 14, 2020, Page A9","https://www.nytimes.com/2020/05/13/us/politics/fauci-trump-coronavirus.html?searchResultPosition=128"
"1589957602-14376","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump, Biden and the Myth of ‘But 2016’There are members of both parties who believe the president has the ability to defy the normal rules of politics. That view ignores electoral trends of recent years.By Jonathan MartinPRINT EDITION‘But Look at 2016!’ The Teflon Illusion|May 16, 2020, Page A20","https://www.nytimes.com/2020/05/15/us/politics/trump-vs-biden-polls.html?searchResultPosition=105"
"1589957602-14452","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Continue reading the main story","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best#after-dfp-ad-mid18"
"1589957602-14513","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Hasn’t Given Up on Divide and ConquerIt worked for him before, but will the rising racial liberalism of white Democrats counter the rising racial conservatism of white Republicans? Is that even the right way to frame the question?By Thomas B. Edsall","https://www.nytimes.com/2020/04/29/opinion/trump-hasnt-given-up-on-divide-and-conquer.html?searchResultPosition=230"
"1589957602-14322","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Loyal Trump Backer Is Now a Face of the Administration’s Virus ResponseThe loyalty of the longtime Trump adviser Michael Caputo helped him secure a post as the top public affairs official at the Health and Human Services Department during the pandemic.By Maggie Haberman, Annie Karni and Kenneth P. VogelPRINT EDITIONLoyal Trump Supporter Is Now a Face of the Administration’s Virus Response|April 17, 2020, Page A14","https://www.nytimes.com/2020/04/16/us/politics/michael-caputo-hhs.html?searchResultPosition=56"
"1589957602-14312","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","The End of ‘Who Me? For V.P.?’ PoliticsMaybe now people can actually admit their ambitions.By Mark LeibovichPRINT EDITIONA Little Less Reluctant to Wear Ambition (at Least in Public)|May 20, 2020, Page A20","https://www.nytimes.com/2020/05/19/us/politics/biden-vice-president-trump.html?searchResultPosition=47"
"1589957602-14450","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Does Anyone Actually Work for Trump?All the holes and temps in the government have led to a permanent crisis.By Jennifer SeniorPRINT EDITIONThe Trump Administration Is Made of Swiss Cheese|May 11, 2020, Page A26","https://www.nytimes.com/2020/05/10/opinion/trump-cabinet-coronavirus.html?searchResultPosition=173"
"1589957602-14374","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Is Following in Herbert Hoover’s FootstepsAnd we know how that worked out.By Jamelle Bouie","https://www.nytimes.com/2020/05/15/opinion/coronavirus-trump-hoover.html?searchResultPosition=104"
"1589957602-14495","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Is Justin Amash a Threat to Biden or to Trump?Democrats shouldn’t freak out just yet. It’s just as likely that in November he could hurt the president.By Liz Mair","https://www.nytimes.com/2020/04/29/opinion/justin-amash-president.html?searchResultPosition=214"
"1589957602-14278","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","U.S. Drops Michael Flynn Case, in Move Backed by TrumpThe extraordinary move came after Mr. Flynn, the former national security adviser, fought the case in court for months, a reversal after pleading guilty twice and cooperating with investigators.By Adam Goldman and Katie BennerPRINT EDITIONU.S. Drops Pursuit of Flynn, in Move Backed by Trump|May 8, 2020, Page A1","https://www.nytimes.com/2020/05/07/us/politics/michael-flynn-case-dropped.html?searchResultPosition=16"
"1589957602-14482","https://www.nytimes.com/search?dropmab=true&query=trump&sort=best","Trump Foresees Virus Death Toll as High as 100,000 in the United StatesBut even as President Trump acknowledged that the coronavirus has been deadlier than he had previously predicted, he pressed to reopen the country.By Peter BakerPRINT EDITIONTrump Backs Lifting Restrictions, Insisting Virus ‘Will Pass’|May 4, 2020, Page A9","https://www.nytimes.com/2020/05/03/us/politics/trump-coronavirus.html?searchResultPosition=202"
