web-scraper-order,web-scraper-start-url,link,link-href
"1589875440-40","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden to discuss sexual assault claim, network says, as President Trump says it could be a ‘false accusation’","https://www.washingtonpost.com/politics/biden-to-discuss-sexual-assault-claim-network-says-as-president-trump-says-it-could-be-a-false-accusation/2020/04/30/bbf173b6-8a57-11ea-8ac1-bfb250876b7a_story.html"
"1589875440-32","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden wins Kansas Democratic primary","https://www.washingtonpost.com/politics/2020/05/03/biden-wins-kansas-democratic-primary/"
"1589875440-165","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Elizabeth Warren’s consolation prize: Slaying a billionaire","https://www.washingtonpost.com/politics/2020/03/05/elizabeth-warrens-consolation-prize-slaying-billionaire/"
"1589875440-172","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Bloomberg attracted few votes — but his ads still grabbed the attention of many kids","https://www.washingtonpost.com/politics/bloomberg-attracted-few-votes--but-his-ads-still-grabbed-the-attention-of-many-kids/2020/03/04/3e4748b0-5e37-11ea-9055-5fa12981bbbf_story.html"
"1589875440-144","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Bad news for Bernie Sanders in a pair of Michigan polls","https://www.washingtonpost.com/politics/2020/03/09/very-bad-news-bernie-sanders-pair-michigan-polls/"
"1589875440-193","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","This isn’t a particularly big Super Tuesday field — especially compared with how big it was","https://www.washingtonpost.com/politics/2020/03/03/this-isnt-particularly-big-super-tuesday-field-especially-compared-how-big-it-was/"
"1589875440-70","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Joe Biden pitches himself as the ‘been there, done that’ candidate as economic and health crises dominate the presidential race","https://www.washingtonpost.com/politics/joe-biden-pitches-himself-as-the-been-there-done-that-candidate-as-economic-and-health-crises-dominate-the-presidential-race/2020/04/16/ae0fd134-6aea-11ea-abef-020f086a3fab_story.html"
"1589875440-37","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden begs off questions about University of Delaware documents in his first Tara Reade interview","https://www.washingtonpost.com/politics/2020/05/01/biden-delaware-documents/"
"1589875440-73","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","This is Joe Biden’s biggest moment. Why does he feel so small?","https://www.washingtonpost.com/lifestyle/style/this-is-joe-bidens-biggest-moment-why-does-he-feel-so-small/2020/04/14/db74422c-7d91-11ea-8013-1b6da0e4a2b7_story.html"
"1589875440-33","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Trump campaign divided over how to attack Biden amid worries over troubling poll numbers","https://www.washingtonpost.com/politics/trump-campaign-divided-over-how-to-attack-biden-amid-worries-over-troubling-poll-numbers/2020/05/02/2dcf8740-8bf0-11ea-8ac1-bfb250876b7a_story.html"
"1589875440-71","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","How far can Joe Biden go to appeal to former Sanders supporters and Democrats on the left?","https://www.washingtonpost.com/politics/2020/04/16/how-far-can-joe-biden-go-appeal-former-sanders-supporters-democrats-left/"
"1589875440-147","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","For Bernie Sanders, Michigan is now the make-or-break state","https://www.washingtonpost.com/politics/for-bernie-sanders-michigan-is-now-the-make-or-break-state/2020/03/07/70956512-6077-11ea-b29b-9db42f7803a7_story.html"
"1589875440-192","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Jeff Sessions headed to runoff in Alabama Senate primary","https://www.washingtonpost.com/powerpost/cunningham-wins-democratic-senate-nomination-in-north-carolina/2020/03/03/6de635a8-5d61-11ea-b29b-9db42f7803a7_story.html"
"1589875440-61","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Elizabeth Warren’s oldest brother dies of covid-19","https://www.washingtonpost.com/politics/elizabeth-warrens-oldest-brother-dies-of-covid-19/2020/04/23/6406b676-8579-11ea-878a-86477a724bdb_story.html"
"1589875440-105","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Sanders faces growing pressure to withdraw from presidential race","https://www.washingtonpost.com/politics/sanders-faces-growing-pressure-to-withdraw-from-presidential-race/2020/03/17/1e17b57a-687d-11ea-b313-df458622c2cc_story.html"
"1589875440-176","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","‘November he will win!’: Inside Planet Bernie’s defiant, Phish-fueled, down-with-the-man Super Tuesday party","https://www.washingtonpost.com/lifestyle/style/inside-bernie-sanderss-super-tuesday-party-phish-fueled-and-full-of-down-with-the-man-defiance/2020/03/04/dfd1ad38-5e28-11ea-b014-4fafa866bb81_story.html"
"1589875440-166","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","How much money Mike Bloomberg spent per vote","https://www.washingtonpost.com/politics/2020/03/04/how-much-money-mike-bloomberg-spent-per-vote/"
"1589875440-25","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Believe Tara Reade or Joe Biden? Voters are split.","https://www.washingtonpost.com/politics/2020/05/06/believe-tara-reade-or-joe-biden-voters-are-split/"
"1589875440-84","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Trump campaign greets end of Democratic primary with two distinct campaigns against Biden","https://www.washingtonpost.com/politics/trump-campaign-greets-end-of-democratic-primary-with-two-distinct-campaigns-against-biden/2020/04/08/3a5153f2-79be-11ea-b6ff-597f170df8f8_story.html"
"1589875440-79","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","The Trump campaign wants to win the votes of evangelicals of color","https://www.washingtonpost.com/religion/2020/04/13/trump-campaign-wants-win-votes-evangelicals-color/"
"1589875440-129","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Jewish group that opposes Israeli occupation endorses Sanders","https://www.washingtonpost.com/religion/2020/03/11/jewish-anti-israeli-occupation-group-endorses-sanders/"
"1589875440-136","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","5 takeaways from Tuesday’s primaries","https://www.washingtonpost.com/politics/2020/03/10/takeaways-democratic-primaries-march-10/"
"1589875440-43","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Former neighbor of Biden accuser confirms she was told of an incident in the 1990s","https://www.washingtonpost.com/politics/former-neighbor-of-biden-accuser-confirms-she-was-told-of-an-incident-in-the-1990s/2020/04/29/9bac8864-8a81-11ea-8ac1-bfb250876b7a_story.html"
"1589875440-16","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden defends his decision to campaign from home, calls Trump reckless","https://www.washingtonpost.com/politics/biden-defends-his-decision-to-campaign-from-home-calls-trump-reckless/2020/05/12/5f6cee0e-9448-11ea-82b4-c8db161ff6e5_story.html"
"1589875440-124","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Left-wing groups supporting Sanders intensify their efforts, even as Biden surges","https://www.washingtonpost.com/politics/far-left-groups-supporting-sanders-intensify-their-efforts-even-as-biden-surges/2020/03/12/e0a8eb9e-5dd4-11ea-9055-5fa12981bbbf_story.html"
"1589875440-178","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Bloomberg’s massive investment in his tiny delegate haul, visualized","https://www.washingtonpost.com/politics/2020/03/04/bloombergs-massive-investment-his-tiny-delegate-haul-visualized/"
"1589875440-104","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Joe Biden romps over Bernie Sanders in Florida, Illinois and Arizona in Tuesday balloting","https://www.washingtonpost.com/politics/joe-biden-romps-over-bernie-sanders-in-florida-illinois-and-arizona-in-tuesday-balloting/2020/03/17/f7837730-6860-11ea-9923-57073adce27c_story.html"
"1589875440-99","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Sanders acknowledges ‘narrow path’ but says he could still be Democratic nominee","https://www.washingtonpost.com/politics/sanders-acknowledges-narrow-path-but-says-he-could-still-be-democratic-nominee/2020/03/31/1b5420f0-7343-11ea-85cb-8670579b863d_story.html"
"1589875440-51","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Trump allies highlight new claims regarding allegations against Biden","https://www.washingtonpost.com/politics/developments-in-allegations-against-biden-amplify-efforts-to-question-his-behavior/2020/04/27/88869bc2-88be-11ea-9dfd-990f9dcc71fc_story.html"
"1589875440-24","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","A Cincinnati neighborhood, beset by economic collapse and lifted by generosity","https://www.washingtonpost.com/politics/2020/05/07/cincinnati-over-the-rhine-coronavirus-pandemic/"
"1589875440-131","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Who are the Sanders supporters Biden needs to win over to unify the Democratic Party?","https://www.washingtonpost.com/politics/2020/03/11/who-are-sanders-supporters-that-biden-needs-win-over-unify-democratic-party/"
"1589875440-75","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Barack Obama’s endorsement of Joe Biden, annotated","https://www.washingtonpost.com/politics/2020/04/14/transcript-obama-biden-endorsement/"
"1589875440-86","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Long lines, anger and fear of infection: Wisconsin proceeds with elections under court order","https://www.washingtonpost.com/politics/long-lines-form-in-milwaukee-as-wisconsin-proceeds-with-elections-under-court-order/2020/04/07/93727b34-78c7-11ea-b6ff-597f170df8f8_story.html"
"1589875440-208","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Turnout in South Carolina makes Biden’s win even more impressive","https://www.washingtonpost.com/politics/2020/03/01/south-carolinas-turnout-makes-bidens-win-even-more-impressive/"
"1589875440-63","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Joe Biden to name selection panel for running mate by May 1","https://www.washingtonpost.com/politics/joe-biden-to-name-vp-selection-panel-by-may-1/2020/04/22/08efa366-845b-11ea-a3eb-e9fc93160703_story.html"
"1589875440-139","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","With wins in Michigan, Missouri and Mississippi, Biden appears to be on an unstoppable march to the nomination","https://www.washingtonpost.com/politics/with-wins-in-michigan-missouri-and-mississippi-biden-is-on-an-unstoppable-march-to-the-nomination/2020/03/10/3572278a-62f8-11ea-acca-80c22bbee96f_story.html"
"1589875440-210","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Moderate Democrats are doing what Republicans refused to do in 2016: Getting out of the way","https://www.washingtonpost.com/politics/2020/03/02/moderate-democrats-are-doing-what-republicans-refused-do-2016-getting-out-way/"
"1589875440-46","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden wins Democratic primary in Ohio; Rep. Joyce Beatty holds off challenge in 3rd district","https://www.washingtonpost.com/politics/ohio-primary-2020/2020/04/27/d0dd0bbc-88ba-11ea-9dfd-990f9dcc71fc_story.html"
"1589875440-7","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden says he does not remember Tara Reade","https://www.washingtonpost.com/politics/biden-says-he-does-not-remember-tara-reade/2020/05/15/059f6794-9655-11ea-91d7-cf4423d47683_story.html"
"1589875440-113","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden’s promise to choose a woman veep reignites hopes of a female president","https://www.washingtonpost.com/politics/bidens-promise-to-choose-a-woman-veep-reignites-hopes-of-a-female-president/2020/03/16/73fd6d74-6790-11ea-abef-020f086a3fab_story.html"
"1589875440-44","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Joe Biden hires Rufus Gifford as new deputy campaign manager","https://www.washingtonpost.com/politics/joe-biden-hires-rufus-gifford-as-new-deputy-campaign-manager/2020/04/29/e76a44c0-8a32-11ea-9dfd-990f9dcc71fc_story.html"
"1589875440-109","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Campaigning in Arizona during the coronavirus pandemic","https://www.washingtonpost.com/politics/2020/03/17/campaigning-arizona-during-coronavirus-pandemic/"
"1589875440-58","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden campaign replaces Democratic National Committee CEO, signs deal to expand fundraising","https://www.washingtonpost.com/politics/biden-campaign-replaces-democratic-national-committee-ceo-will-sign-new-deal-to-expand-fundraising/2020/04/24/87e3289c-863f-11ea-ae26-989cfce1c7c7_story.html"
"1589875440-30","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Senate rejects Biden’s call to release any potential records on alleged misconduct","https://www.washingtonpost.com/politics/senate-rejects-bidens-call-to-release-records-on-alleged-misconduct-complaint/2020/05/04/7d721b50-8e11-11ea-a0bc-4e9ad4866d21_story.html"
"1589875440-145","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","With Montana Gov. Steve Bullock in, Senate Democrats’ map gets easier, but ...","https://www.washingtonpost.com/politics/2020/03/09/with-montana-gov-steve-bullock-senate-democrats-map-gets-easier/"
"1589875440-202","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Did Mike Bloomberg waste $500 million running for president? We’re about to find out.","https://www.washingtonpost.com/lifestyle/style/mike-bloomberg-super-tuesday/2020/03/02/d032795c-5bda-11ea-b014-4fafa866bb81_story.html"
"1589875440-120","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Georgia becomes second state to delay presidential primary over coronavirus pandemic","https://www.washingtonpost.com/politics/georgia-becomes-second-state-to-delay-presidential-primary-over-coronavirus-pandemic/2020/03/14/b838d2fa-6644-11ea-845d-e35b0234b136_story.html"
"1589875440-12","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Americans’ expectations for safe public gatherings slip to July at the earliest, Post-U. Md. poll finds","https://www.washingtonpost.com/politics/americans-expectations-for-safe-public-gatherings-slip-to-july-at-the-earliest-post-u-md-poll-finds/2020/05/12/7adb92f6-9477-11ea-91d7-cf4423d47683_story.html"
"1589875440-80","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Democrats look at the presidential contest with a new sentiment: Optimism","https://www.washingtonpost.com/politics/democrats-look-at-the-presidential-contest-with-a-new-sentiment-optimism/2020/04/11/4d1bf6ce-78fe-11ea-b6ff-597f170df8f8_story.html"
"1589875440-29","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden staffers approve union contract","https://www.washingtonpost.com/politics/biden-staffers-approve-union-contract/2020/05/04/eb35058e-8e58-11ea-a0bc-4e9ad4866d21_story.html"
"1589875440-20","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden campaign launches expansion in the face of Democratic worries — but no word on plans to leave his house","https://www.washingtonpost.com/politics/biden-campaign-launches-expansion-in-the-face-of-democratic-worries--but-no-word-on-plans-to-leave-his-house/2020/05/08/ce39a598-908d-11ea-9e23-6914ee410a5f_story.html"
"1589875440-52","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Nancy Pelosi endorses Joe Biden for president in video remarks calling him the ‘personification of hope and courage’","https://www.washingtonpost.com/politics/nancy-pelosi-endorses-joe-biden-for-president-in-video-remarks-calling-him-the-personification-of-hope-and-courage/2020/04/26/fea8d740-87f4-11ea-ac8a-fe9b8088e101_story.html"
"1589875440-128","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Democratic primaries highlights: Sanders to remain in race despite another round of difficult losses to Biden","https://www.washingtonpost.com/elections/2020/03/10/democratic-primaries/"
"1589875440-21","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","A new super PAC ad from a pro-Biden group offers a twist: It’s positive","https://www.washingtonpost.com/politics/a-new-super-pac-ad-from-a-pro-biden-group-offers-a-twist-its-positive/2020/05/08/8b945544-9119-11ea-9e23-6914ee410a5f_story.html"
"1589875440-76","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Liberal challenger defeats conservative incumbent in Wisconsin Supreme Court race","https://www.washingtonpost.com/politics/liberal-challenger-defeats-conservative-incumbent-in-wisconsin-supreme-court-race/2020/04/13/7d1195ec-7d9e-11ea-8013-1b6da0e4a2b7_story.html"
"1589875440-97","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Jim Clyburn changed everything for Joe Biden’s campaign. He’s been a political force for a long time.","https://www.washingtonpost.com/lifestyle/style/jim-clyburn-changed-everything-for-joe-bidens-campaign-hes-been-a-political-force-for-a-long-time/2020/03/30/7d054e98-6d33-11ea-aa80-c2470c6b2034_story.html"
"1589875440-195","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Farewell, Chasten: An elegy for the first gents who might have been","https://www.washingtonpost.com/lifestyle/style/farewell-chasten-an-elegy-for-the-first-gents-who-might-have-been/2020/03/03/960fa604-5cb7-11ea-b29b-9db42f7803a7_story.html"
"1589875440-55","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Democrats see Senate suddenly within reach, boosted by Biden’s ascent","https://www.washingtonpost.com/politics/democrats-see-senate-suddenly-within-reach-boosted-by-bidens-ascent/2020/04/25/3665fbf4-864c-11ea-ae26-989cfce1c7c7_story.html"
"1589875440-191","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Joe Biden’s stunning last-minute surge","https://www.washingtonpost.com/politics/2020/03/03/joe-bidens-stunning-last-minute-surge/"
"1589875440-95","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Joe Biden raises doubts about whether Democrats will hold convention in July, saying ‘It’s hard to envision that’","https://www.washingtonpost.com/politics/joe-biden-raises-doubts-about-whether-democrats-will-hold-convention-in-july-saying-its-hard-to-envision-that/2020/04/01/8303a61c-73cf-11ea-a9bd-9f8b593300d0_story.html"
"1589875440-108","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Shuttered polling places and a dearth of cleaning supplies: Voters confront pandemic-fueled confusion at the polls","https://www.washingtonpost.com/politics/shuttered-polling-places-and-a-dearth-of-cleaning-supplies-voters-confront-pandemic-fueled-confusion-at-the-polls/2020/03/17/55dba1f6-685f-11ea-b313-df458622c2cc_story.html"
"1589875440-11","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","In Florida, felons must pay court debts before they can vote. But with no system to do so, many have found it impossible.","https://www.washingtonpost.com/politics/in-florida-felons-must-pay-court-debts-before-they-can-vote-but-with-no-system-to-do-so-many-have-found-it-impossible/2020/05/13/08ed05be-906f-11ea-9e23-6914ee410a5f_story.html"
"1589875440-114","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Coronavirus tests American democracy as planning begins for ‘worst case’ in November election","https://www.washingtonpost.com/politics/coronavirus-tests-american-democracy-as-planning-begins-for-worst-case-in-november-election/2020/03/16/9ebb5bee-66f4-11ea-abef-020f086a3fab_story.html"
"1589875440-126","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Tuesday’s primaries reveal it’s not just black voters whom Sanders is struggling with","https://www.washingtonpost.com/politics/2020/03/12/tuesdays-primaries-reveal-its-not-just-black-voters-that-sanders-is-struggling-with/"
"1589875440-83","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden moves closer to Sanders on health care and student debt","https://www.washingtonpost.com/politics/biden-moves-closer-to-sanders-on-health-care-and-student-debt/2020/04/09/7ca45ce2-7a70-11ea-9bee-c5bf9d2e3288_story.html"
"1589875440-92","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Organizing for Sanders in New York when the city’s on lockdown and you can’t leave your apartment","https://www.washingtonpost.com/politics/organizing-for-sanders-in-new-york-when-the-citys-on-lockdown-and-you-cant-leave-your-apartment/2020/04/02/dc30cf86-6f82-11ea-a3ec-70d7479d83f0_story.html"
"1589875440-170","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Post-Super Tuesday highlights: Bloomberg exits a race reshaped after Biden’s surprising show of strength","https://www.washingtonpost.com/politics/2020/03/03/super-tuesday-live-updates/"
"1589875440-91","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Democrats to delay Milwaukee nominating convention until August in response to coronavirus","https://www.washingtonpost.com/politics/democrats-to-delay-milwaukee-nominating-convention-until-august-in-response-to-coronavirus/2020/04/02/18846240-74f1-11ea-87da-77a8136c1a6d_story.html"
"1589875440-8","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","What does it mean for the battle for the House now that a Republican won a Democratic-held seat in California?","https://www.washingtonpost.com/politics/2020/05/13/what-does-it-signal-battle-house-if-republican-wins-californias-special-election/"
"1589875440-123","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Election highlights: Sanders wins California; he and Biden criticize Trump’s handling of coronavirus outbreak","https://www.washingtonpost.com/politics/2020/03/12/campaign-live-updates/"
"1589875440-89","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Some top Sanders advisers urge him to consider withdrawing","https://www.washingtonpost.com/politics/some-top-sanders-advisers-urge-him-to-consider-withdrawing/2020/04/04/224d8164-767f-11ea-85cb-8670579b863d_story.html"
"1589875440-194","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Election 2020 highlights: Democrats jockey for support ahead of S.C. primary","https://www.washingtonpost.com/politics/2020/02/25/democratic-debate/"
"1589875440-39","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Trump is angry about his poll numbers. And he has very good reason to be.","https://www.washingtonpost.com/politics/2020/04/30/trump-is-angry-about-his-poll-numbers-he-has-very-good-reason-be/"
"1589875440-96","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Bernie and Biden have been courting voters virtually, and it’s not going well","https://www.washingtonpost.com/lifestyle/2020/04/01/biden-bernie-sanders-livestream-video-virtual-campaign/"
"1589875440-173","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","After security breach at rally, Biden campaign considers requesting Secret Service protection","https://www.washingtonpost.com/politics/after-security-breach-at-rally-biden-campaign-considers-seeking-secret-service-protection/2020/03/04/f5dc599c-5e2e-11ea-b29b-9db42f7803a7_story.html"
"1589875440-23","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","As Iowa reopens, workers are being forced to choose between a paycheck and their health","https://www.washingtonpost.com/politics/2020/05/07/iowa-reopens-workers-are-being-forced-chose-between-paycheck-their-health/"
"1589875440-206","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Pete Buttigieg’s historic candidacy is over. Where do gay rights groups want to go from here?","https://www.washingtonpost.com/politics/2020/03/02/pete-buttigiegs-historic-candidacy-is-over-where-do-gay-rights-groups-want-go-here/"
"1589875440-150","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Sanders faces a challenging 30 days in his quest to defeat Biden","https://www.washingtonpost.com/politics/sanders-faces-a-challenging-30-days-in-his-quest-to-defeat-biden/2020/03/07/d7afbe9e-6074-11ea-b29b-9db42f7803a7_story.html"
"1589875440-189","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Super Tuesday Democratic primary exit polls and analysis","https://www.washingtonpost.com/graphics/politics/exit-polls-2020-super-tuesday-primary/"
"1589875440-174","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Black voters, ‘Whole Foods moms’ and an anti-Trump base: Biden builds coalition that could boost Democrats in November","https://www.washingtonpost.com/politics/biden-broad-coalition-super-tuesday/2020/03/04/9660a026-5e2f-11ea-9055-5fa12981bbbf_story.html"
"1589875440-161","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Elizabeth Warren’s exit raises questions about the role of women in U.S. politics","https://www.washingtonpost.com/politics/sen-elizabeth-warren-ends-presidential-campaign/2020/03/05/98921986-4d33-11ea-9b5c-eac5b16dafaa_story.html"
"1589875440-41","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Pelosi says she remains ‘satisfied’ with Biden’s response to sexual assault allegation, praises his ‘integrity’","https://www.washingtonpost.com/politics/pelosi-says-she-remains-satisfied-with-bidens-response-to-sexual-assault-allegation-praises-his-integrity/2020/04/30/e3f3c49c-8ae6-11ea-ac8a-fe9b8088e101_story.html"
"1589875440-175","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Where Sanders’s support eroded in Virginia and North Carolina","https://www.washingtonpost.com/politics/2020/03/04/where-sanderss-support-eroded-virginia-north-carolina/"
"1589875440-154","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Elizabeth Warren faces another big choice — whom (if anyone) to endorse","https://www.washingtonpost.com/politics/elizabeth-warren-faces-another-big-choice--whom-if-anyone-to-endorse/2020/03/06/a81bf190-5fb4-11ea-b014-4fafa866bb81_story.html"
"1589875440-138","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","In a week Sanders had to get right, he couldn’t grow support or change the story line","https://www.washingtonpost.com/politics/in-a-week-sanders-had-to-get-right-he-couldnt-grow-support-or-change-the-story-line/2020/03/10/858e5594-6245-11ea-b3fc-7841686c5c57_story.html"
"1589875440-205","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","#SkipAIPAC comes from new generation of Jewish activists","https://www.washingtonpost.com/local/social-issues/boycottaipac-comes-from-new-generation-of-jewish-activists/2020/03/02/d6e6bdc8-5cc3-11ea-9055-5fa12981bbbf_story.html"
"1589875440-35","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Trump undercuts his campaign’s focus on Biden accuser by painting powerful men as victims","https://www.washingtonpost.com/politics/trump-undercuts-his-campaigns-focus-on-biden-accuser-by-painting-powerful-men-as-victims/2020/05/01/84abad3a-8bc0-11ea-8ac1-bfb250876b7a_story.html"
"1589875440-164","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Everything we learned, and refused to learn, from Elizabeth Warren’s run","https://www.washingtonpost.com/lifestyle/style/everything-we-learned-and-refused-to-learn-from-elizabeth-warrens-run/2020/03/05/72949904-5e25-11ea-b014-4fafa866bb81_story.html"
"1589875440-49","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Hillary Clinton endorses Biden as Democrats continue unity push","https://www.washingtonpost.com/politics/hillary-clinton-to-endorse-joe-biden-in-virtual-town-hall-tuesday/2020/04/28/b5e9bc0e-8975-11ea-ac8a-fe9b8088e101_story.html"
"1589875440-197","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","A close primary contest in California may turn into a healthy Sanders win by April","https://www.washingtonpost.com/politics/2020/03/03/close-primary-contest-california-may-turn-into-healthy-sanders-win-by-april/"
"1589875440-82","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","New Trump attack ad appears to suggest Washington state’s former Asian American governor is a Chinese official","https://www.washingtonpost.com/politics/new-trump-attack-ad-appears-to-suggest-washington-states-former-asian-american-governor-is-chinese/2020/04/10/e2a94306-7b18-11ea-a130-df573469f094_story.html"
"1589875440-17","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Democrats move to allow remote voting or a virtual summer convention","https://www.washingtonpost.com/politics/democrats-move-to-allow-remote-voting-or-a-virtual-summer-convention/2020/05/11/bfcf7c96-93c9-11ea-9f5e-56d8239bf9ad_story.html"
"1589875440-156","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Voting behind bars: Cook County’s huge jail becomes a first-time polling precinct","https://www.washingtonpost.com/politics/voting-behind-bars-cook-countys-huge-jail-becomes-a-first-time-polling-precinct/2020/03/05/5bf10fc0-581c-11ea-9000-f3cffee23036_story.html"
"1589875440-6","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Trump’s playbook on ‘Obamagate’ is extremely — and dubiously — familiar","https://www.washingtonpost.com/politics/2020/05/15/trumps-playbook-obamagate-is-extremely-dubiously-familiar/"
"1589875440-106","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Biden is in control of the campaign, but politics is entering the vast unknown of the coronavirus","https://www.washingtonpost.com/politics/biden-is-in-control-of-the-campaign-but-politics-is-entering-a-vast-unknown-due-to-the-coronavirus/2020/03/17/178b5764-6861-11ea-9923-57073adce27c_story.html"
"1589875440-199","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","What happens to candidates’ delegates when they drop out?","https://www.washingtonpost.com/politics/2020/03/03/what-happens-candidates-delegates-when-they-drop-out/"
"1589875440-186","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","What’s a contested convention, and what would it mean for the 2020 race?","https://www.washingtonpost.com/politics/2020/03/04/whats-contested-convention-what-does-it-mean-2020-race/"
"1589875440-60","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Which Senate seats are most likely to flip in November?","https://www.washingtonpost.com/politics/2020/04/24/senate-rankings/"
