web-scraper-order,web-scraper-start-url,link,link-href
"1589913527-5771","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=31","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/top-news/articles/2020-05-12/exclusive-biden-to-hammer-trumps-tough-talk-weak-action-on-china-top-adviser-says&sa=U&ved=2ahUKEwityL23ycDpAhUS7WEKHXCzBjM4rAIQFjAJegQIBxAC&usg=AOvVaw34py0c1fnF4aqjQ0r4jrjX"
"1589913546-5861","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=22","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/economy/articles/2019-10-07/federal-judge-rejects-donald-trumps-defense-of-tax-returns&sa=U&ved=2ahUKEwigp8XAycDpAhW6xosBHXqzBDs40gEQFjAJegQIBRAC&usg=AOvVaw0sPgcrSKumsHvS9GYQe_2S"
"1589913578-6006","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=7","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/world-report/articles/2019-12-03/trump-attacks-france-germany-while-praising-turkey-at-nato-summit&sa=U&ved=2ahUKEwiqm8LFycDpAhWDHKYKHS-PCmI4oAEQFjAEegQIAhAC&usg=AOvVaw3zZ73G0zyCCX7s5HRq52rC"
"1589913540-5828","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=25","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/politics/articles/2020-02-26/donald-trump-to-hold-press-conference-on-coronavirus-threat-in-us&sa=U&ved=2ahUKEwjZtMS9ycDpAhWnGqYKHbNRBAE48AEQFjAGegQIBhAC&usg=AOvVaw0V4yPQ7R1qXdXgB3-gkf8n"
"1589913536-5804","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=27","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/elections/articles/2020-04-23/young-voters-solidly-favor-joe-biden-over-donald-trump-poll&sa=U&ved=2ahUKEwiLuMG7ycDpAhUgyYsBHeCBA3A4hAIQFjACegQICBAC&usg=AOvVaw1cRP-QPsQFmYrtq5i6y-jt"
"1589913534-5795","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=28","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/slideshows/10-books-donald-trump-loves&sa=U&ved=2ahUKEwjfgMC6ycDpAhW1JaYKHZ3kDRM4jgIQFjADegQIBxAC&usg=AOvVaw0KkyLhIw7jBI2Qp6Xy8YUH"
"1589913548-5866","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=21","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2019-08-27/trump-administration-to-redirect-fema-money-to-border&sa=U&ved=2ahUKEwj_58TBycDpAhVBzIsBHcBhDQM4yAEQFjAEegQIBBAC&usg=AOvVaw18pS8ZBmc2FyxBq-2-v20O"
"1589913552-5888","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=19","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/business/articles/2020-02-25/trump-defends-25b-coronavirus-request-dems-say-its-low&sa=U&ved=2ahUKEwiNn8PDycDpAhXIc3AKHdVMBOo4tAEQFjAGegQIABAC&usg=AOvVaw2ZW0EeX172l-rWr7fDEtrB"
"1589913502-5642","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=43","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/world/articles/2016-11-28/following-fidel-castros-death-donald-trump-could-undo-everything-barack-obama-has-done-in-cuba&sa=U&ved=2ahUKEwjqkryrycDpAhVwwosBHUxgDEY4pAMQFjAAegQIAxAC&usg=AOvVaw2cUnhk7wwKsdmI8BqGcYlH"
"1589913542-5840","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=24","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/health-news/articles/2020-03-09/trump-grapples-with-public-health-and-economic-maelstrom&sa=U&ved=2ahUKEwj5wcS-ycDpAhXRyIsBHXZvAqo45gEQFjAIegQIBRAC&usg=AOvVaw1AN_VTz3AEdB8PJXCa-pqa"
