web-scraper-order,web-scraper-start-url,link,link-href
"1589914935-6233","https://time.com/search/?q=trump&page=8","Trump Hotel: Conflicts of Interest in Washington, DC","https://time.com/donald-trumps-suite-of-power/"
"1589914941-6238","https://time.com/search/?q=trump&page=7","What Donald Trump's University Reveals About His Nature | Time","https://time.com/4101290/what-the-legal-battle-over-trump-university-reveals-about-its-founder/"
"1589914935-6229","https://time.com/search/?q=trump&page=8","Trump Defends Syria Retreat by Citing His 'Unmatched Wisdom' | Time","https://time.com/5694735/my-great-and-unmatched-wisdom-trump-ignores-warnings-on-syria-retreat-threatens-to-destroy-turkish-economy/"
"1589914949-6261","https://time.com/search/?q=trump&page=5","How John Bolton Is Testing the GOP's Loyalty to Trump | Time","https://time.com/5774278/john-bolton-trump-gop-battle/"
"1589914952-6266","https://time.com/search/?q=trump&page=4","Donald Trump: Inside the White House With the President","https://time.com/donald-trump-after-hours/"
"1589914962-6297","https://time.com/search/?q=trump&page=1","Read Donald Trump's Full Speech to AIPAC | Time","https://time.com/4267058/donald-trump-aipac-speech-transcript/"
"1589914929-6220","https://time.com/search/?q=trump&page=9","Trump Insists He'd Get a Nobel Prize, If 'They Gave It Out Fairly' | Time","https://time.com/5684482/trump-nobel-prize-un/"
"1589914952-6271","https://time.com/search/?q=trump&page=4","After Trump's Move, Iran Is Left With Few Strategic Options | Time","https://time.com/5770134/trump-iran-options-ian-bremmer/"
"1589914949-6259","https://time.com/search/?q=trump&page=5","Top Trump Officials Clash on Whether CDC Let the U.S. 'Down' | Time","https://time.com/5838001/azar-navarro-cdc-coronavirus/"
"1589914962-6291","https://time.com/search/?q=trump&page=1","Donald Trump: TIME Person of the Year 2016","https://time.com/time-person-of-the-year-2016-donald-trump/"
"1589914956-6279","https://time.com/search/?q=trump&page=3","Donald Trump: Read Donald Trump's Speech on Trade | Time","https://time.com/4386335/donald-trump-trade-speech-transcript/"
