web-scraper-order,web-scraper-start-url,link,link-href
"1589941988-90968","https://www.foxnews.com/category/world/world-regions/china","During the coronavirus crisis, how is North Korea really handling its 'zero cases'?","https://www.foxnews.com/world/coronavirus-crisis-zero-cases-north-korea-handling-the-pandemic"
"1589941988-90818","https://www.foxnews.com/category/world/world-regions/china","China issues lengthy rebuttal to top 24 COVID-19 'lies' told by United States","https://www.foxnews.com/world/china-issues-lengthy-rebuttal-to-top-24-covid-19-lies-told-by-united-states"
"1589941988-90973","https://www.foxnews.com/category/world/world-regions/china","James Carafano: Coronavirus -- 3 ways for US to be smart and still make China regret unleashing pandemic","https://www.foxnews.com/opinion/coronavirus-china-payback-3-ways-james-carafano"
"1589941988-90872","https://www.foxnews.com/category/world/world-regions/china","Gordon Chang warns China 'is playing a very dangerous game it can't win' amid coronavirus fallout","https://www.foxnews.com/media/gordon-chang-china-coronavirus-very-dangerous-game"
"1589941988-90960","https://www.foxnews.com/category/world/world-regions/china","Coronavirus may have spread via air conditioning in Chinese restaurant, researchers warn","https://www.foxnews.com/science/coronavirus-spread-via-air-conditioning-chinese-restaurant"
"1589941988-90779","https://www.foxnews.com/category/world/world-regions/china","Labor Secretary Eugene Scalia says US re-examining dependency on China after coronavirus fallout","https://www.foxnews.com/media/eugene-scalia-united-states-reappraising-relationships-economic-future"
"1589941988-90816","https://www.foxnews.com/category/world/world-regions/china","China suspends Australian beef imports as public spat over coronavirus origin heats up","https://www.foxnews.com/world/china-suspends-australian-beef-imports-as-public-spat-over-coronavirus-origin-heats-up"
"1589941988-90767","https://www.foxnews.com/category/world/world-regions/china","Pelosi 'enslaving' US to China with state bailouts, KT McFarland says","https://www.foxnews.com/media/kt-mcfarland-says-pelosi-enslaving-us-to-china-with-state-bailouts"
"1589941988-90801","https://www.foxnews.com/category/world/world-regions/china","NBA partnership with China's state-run TV still on the rocks following Rockets' Daryl Morey tweet: report","https://www.foxnews.com/sports/nba-china-state-run-tv-rockets-daryl-morey-tweet-report"
"1589941988-90819","https://www.foxnews.com/category/world/world-regions/china","Wuhan draws up plans to test all 11 million residents for coronavirus after fresh outbreak: reports","https://www.foxnews.com/world/wuhan-china-coronavirus-testing"
"1589941988-90962","https://www.foxnews.com/category/world/world-regions/china","Former CIA station chief warns of China becoming more aggressive to the West","https://www.foxnews.com/media/dan-hoffman-china-and-us-on-a-collision-course"
"1589941988-90807","https://www.foxnews.com/category/world/world-regions/china","Rep. Will Hurd: Coronavirus recovery — Western nations can limit further damage from China. Here's how","https://www.foxnews.com/opinion/coronavirus-recovery-west-limit-damage-china-rep-will-hurd"
"1589941988-90786","https://www.foxnews.com/category/world/world-regions/china","PBS affiliates partnered with China-backed outlet to air pro-Beijing movie: report","https://www.foxnews.com/politics/pbs-china-outlet-for-pro-beijing-movie-report"
"1589941988-90933","https://www.foxnews.com/category/world/world-regions/china","Missouri AG explains lawsuit, says China 'misled the world in critical weeks'","https://www.foxnews.com/media/missouri-ag-lawsuit-china-misled-coronavirus"
"1589941988-90774","https://www.foxnews.com/category/world/world-regions/china","Newt Gingrich: China let coronavirus spread – Communist Party should be held legally liable and pay damages","https://www.foxnews.com/opinion/newt-gingrich-china-let-coronavirus-spread-communist-party-should-be-held-legally-liable-and-pay-damages"
"1589941988-90977","https://www.foxnews.com/category/world/world-regions/china","China, Germany's Bild in war of words after newspaper scorched Xi over coronavirus","https://www.foxnews.com/world/china-germanys-bild-in-war-of-words-after-newspaper-scorched-xi-over-coronavirus"
"1589941988-90938","https://www.foxnews.com/category/world/world-regions/china","Missouri AG says he's suing China over coronavirus because 'responsibility lies directly at their feet'","https://www.foxnews.com/media/missouri-suing-china-direct-responsibility-for-coronavirus"
"1589941988-90963","https://www.foxnews.com/category/world/world-regions/china","Michael Auslin: After coronavirus – Taiwan deserves a seat at the global table","https://www.foxnews.com/opinion/coronavirus-taiwan-deserves-seat-global-table-michael-auslin"
"1589941988-90766","https://www.foxnews.com/category/world/world-regions/china","China underreported number of coronavirus cases, Chinese medical adviser says","https://www.foxnews.com/health/risk-second-wave-remains-china-after-new-coronavirus-cases-reported-report"
"1589941988-90753","https://www.foxnews.com/category/world/world-regions/china","Trump on China trade deal: 'I feel differently now about that deal than I did three months ago'","https://www.foxnews.com/politics/trump-china-trade-deal-i-feel-differently"
"1589941988-90792","https://www.foxnews.com/category/world/world-regions/china","Chinese state media ominously threatens GOP lawmakers, hints at Election Day impact","https://www.foxnews.com/world/chinese-state-media-ominously-threatens-gop-lawmakers"
"1589941988-90941","https://www.foxnews.com/category/world/world-regions/china","Pompeo blasts China for causing 'enormous amount of pain' and 'loss of life' with coronavirus coverup","https://www.foxnews.com/media/pompeo-china-coronavirus-coverup-loss-of-life"
"1589941988-90975","https://www.foxnews.com/category/world/world-regions/china","Crenshaw vows Americans are 'going to find somebody to sue' over coronavirus pandemic","https://www.foxnews.com/media/crenshaw-cotton-find-somebody-to-sue-coronavirus"
"1589941988-90889","https://www.foxnews.com/category/world/world-regions/china","Leaked ‘Five Eyes’ dossier on alleged Chinese coronavirus coverup consistent with US findings, officials say","https://www.foxnews.com/politics/five-eyes-dossier-chinese-coronavirus-coverup-u-s-findings"
"1589941988-90832","https://www.foxnews.com/category/world/world-regions/china","Maria Bartiromo: Communist China's COVID-19 response 'brought us to a critical moment'","https://www.foxnews.com/media/coronavirus-china-maria-bartiromo-fox-nation"
"1589941988-90905","https://www.foxnews.com/category/world/world-regions/china","Intel boss confirms investigation into whether coronavirus outbreak the ‘result of an accident’ at Wuhan lab","https://www.foxnews.com/politics/intel-boss-confirms-investigation-into-whether-coronavirus-the-result-of-an-accident-at-wuhan-lab"
"1589941988-90835","https://www.foxnews.com/category/world/world-regions/china","Louisiana sheriff sues China for 'economic damages' caused by coronavirus","https://www.foxnews.com/us/louisiana-sheriff-sues-china-coronavirus"
"1589941988-90880","https://www.foxnews.com/category/world/world-regions/china","Liz Peek: Coronavirus and China – 4 ways US can start to avenge deaths of hundreds of thousands","https://www.foxnews.com/opinion/coronavirus-china-4-ways-avenge-deaths-liz-peek"
"1589941988-90811","https://www.foxnews.com/category/world/world-regions/china","Gutfeld on another media hysteria","https://www.foxnews.com/opinion/gutfeld-on-another-media-hysteria"
"1589941988-90836","https://www.foxnews.com/category/world/world-regions/china","Kim Jong Un praises China's handling of coronavirus","https://www.foxnews.com/world/kim-jong-un-praise-china-handling-coronavirus"
"1589941988-90949","https://www.foxnews.com/category/world/world-regions/china","Countries criticize China for sending – and resending – faulty coronavirus test kits, supplies","https://www.foxnews.com/world/china-criticized-coronavirus-equipment-faulty-abroad"
"1589941988-90799","https://www.foxnews.com/category/world/world-regions/china","Pompeo discusses West Bank annexation with Israel's Netanyahu: 'There remains work yet to do'","https://www.foxnews.com/politics/pompeo-west-bank-annexation-israel-netanyahu"
"1589941988-90917","https://www.foxnews.com/category/world/world-regions/china","Ted Cruz pushes bill to block Pentagon from helping studios that censor films for China","https://www.foxnews.com/politics/ted-cruz-pentagon-studios-censor-films-china"
"1589941988-90759","https://www.foxnews.com/category/world/world-regions/china","Chinese man abducted 32 years ago as toddler reunited with birth parents thanks to facial recognition tech","https://www.foxnews.com/world/china-kidnapped-toddler-32-years-reunites-birth-parents-facial-recognition"
"1589941988-90827","https://www.foxnews.com/category/world/world-regions/china","Peter Navarro: 'Chinese communist party' dismantled Trump's 'beautiful economy' in 60 days amid coronavirus","https://www.foxnews.com/media/peter-navarro-chinese-communist-party-trump-economy-coronavirus"
"1589941988-90944","https://www.foxnews.com/category/world/world-regions/china","China 'open, transparent' about coronavirus, US can't 'bully' Beijing, envoy to UK says","https://www.foxnews.com/world/china-open-transparent-about-coronavirus-us-cant-bully-beijing-envoy-to-uk-says"
"1589941988-90824","https://www.foxnews.com/category/world/world-regions/china","Bipartisan lawmakers push to have Taiwan included in World Health Agency meeting, China pushes back","https://www.foxnews.com/us/bipartisan-lawmakers-taiwan-who-china"
"1589941988-90947","https://www.foxnews.com/category/world/world-regions/china","China's coronavirus cases may have been 4 times what officials reported, Hong Kong study finds","https://www.foxnews.com/world/chinas-coronavirus-cases-may-have-been-4-times-reported"
"1589941988-90942","https://www.foxnews.com/category/world/world-regions/china","Sen. Cotton, Rep. Crenshaw: Coronavirus has destroyed countless lives – Here's how to make China pay","https://www.foxnews.com/opinion/coronavirus-china-pay-cotton-crenshaw"
"1589941988-90971","https://www.foxnews.com/category/world/world-regions/china","National security adviser pressed on how China will be punished for COVID-19 pandemic","https://www.foxnews.com/media/national-security-adviser-obrien-china-punished-covid"
"1589941988-90817","https://www.foxnews.com/category/world/world-regions/china","South Carolina AG: China's coronavirus response was 'disgusting,' Congress must investigate","https://www.foxnews.com/media/chinas-response-coronavirus-disgusting-alan-wilson"
"1589941988-90909","https://www.foxnews.com/category/world/world-regions/china","State Department spokesperson rebuffs WHO claim it acted 'quickly and decisively' against coronavirus","https://www.foxnews.com/media/morgan-ortagus-who-coronavirus-claims-state-department"
"1589941988-90959","https://www.foxnews.com/category/world/world-regions/china","Thousands of emails, passwords stolen from NIH, WHO, CDC, Gates Foundation","https://www.foxnews.com/world/emails-passwords-stolen-nih-worold-health-organization-cdc-gates-foundation"
"1589941988-90783","https://www.foxnews.com/category/world/world-regions/china","Dr. Siegel begs Trump not to restore funding to 'thugs' and 'international villains' at WHO","https://www.foxnews.com/media/dr-marc-siegel-blasts-who-thugs-villains"
"1589941988-90802","https://www.foxnews.com/category/world/world-regions/china","Katie Pavlich: It's 'very obvious' the liberal media got played by ex-Obama officials","https://www.foxnews.com/media/katie-pavlich-liberal-media-played-russia-obama-officials"
"1589941988-90869","https://www.foxnews.com/category/world/world-regions/china","Cotton calls for US to break away from WHO unless UN agency commits to 'transparency and accountability'","https://www.foxnews.com/media/cotton-us-break-away-from-who-coronavirus"
"1589941988-90838","https://www.foxnews.com/category/world/world-regions/china","GOP lawmakers propose renaming Chinese Embassy street for coronavirus whistleblower doctor from Wuhan","https://www.foxnews.com/politics/gop-lawmakers-propose-rename-chinese-embassy-street-honor-wuhan-whistleblower-doctor"
"1589941988-90797","https://www.foxnews.com/category/world/world-regions/china","Sen. Thom Tillis: Coronavirus and China — US recovery includes holding Beijing accountable","https://www.foxnews.com/opinion/coronavirus-china-us-recovery-beijing-accountable-thom-tillis"
"1589941988-90906","https://www.foxnews.com/category/world/world-regions/china","Newt Gingrich: China’s coronavirus propaganda must be defeated – here's how US can fight back","https://www.foxnews.com/opinion/newt-gingrich-coronavirus-china-propaganda-campaign-must-be-defeated"
"1589941988-90945","https://www.foxnews.com/category/world/world-regions/china","Tucker takes on ex-McKinsey exec over praise of China: It seems like an 'apology' for fascist behavior","https://www.foxnews.com/media/peter-walker-mckinsey-china-coronavirus-human-rights"
"1589941988-90882","https://www.foxnews.com/category/world/world-regions/china","Trump rips WHO, China over coronavirus response: 'The US has been foolishly funding the WHO'","https://www.foxnews.com/media/trump-who-china-coronavirus-response-foolish-funding"
"1589941988-90808","https://www.foxnews.com/category/world/world-regions/china","Cotton calls CDC's botched testing rollout 'probably the worst mistake' of US coronavirus response","https://www.foxnews.com/media/cotton-cdc-botched-testing-worst-mistake-coronavirus-response"
"1589941988-90780","https://www.foxnews.com/category/world/world-regions/china","Trump set to restore partial funding to WHO after pause to investigate coronavirus response","https://www.foxnews.com/media/exclusive-white-house-set-restore-partial-who-funding"
"1589941988-90790","https://www.foxnews.com/category/world/world-regions/china","David Bossie: Biden wrong on China his entire career – let's look at the record","https://www.foxnews.com/opinion/biden-wrong-china-career-check-record-david-bossie"
"1589941988-90863","https://www.foxnews.com/category/world/world-regions/china","EU to call for independent investigation into coronavirus origins, spread","https://www.foxnews.com/world/eu-to-call-for-independent-investigation-into-coronavirus-at-world-health-assembly-meeting"
"1589941988-90781","https://www.foxnews.com/category/world/world-regions/china","Asian wet markets still ‘filthy’ despite coronavirus pandemic, PETA video shows","https://www.foxnews.com/health/asian-wet-markets-still-filthy-despite-coronavirus-pandemic-peta-video-shows"
"1589941988-90831","https://www.foxnews.com/category/world/world-regions/china","Rep. Jeff Van Drew: Dems won't help Republicans hold China accountable on coronavirus because of politics","https://www.foxnews.com/media/jeff-van-drew-china-coronavirus-democrats-house-politics"
"1589941988-90936","https://www.foxnews.com/category/world/world-regions/china","Mississippi AG on China lawsuit: Beijing 'cannot continue to deceive and take advantage of America'","https://www.foxnews.com/media/lynn-fitch-mississippi-attorney-general-china-coronavirus-lawsuit"
"1589941988-90833","https://www.foxnews.com/category/world/world-regions/china","US spars with China over pro-WHO language in UN Security Council ceasefire resolution","https://www.foxnews.com/politics/us-spars-with-china-over-pro-who-language-in-un-security-council-ceasefire-resolution"
"1589941988-90845","https://www.foxnews.com/category/world/world-regions/china","Nikki Haley predicts US companies will see it as their 'patriotic duty to start producing in America'","https://www.foxnews.com/media/nikki-haley-american-manufacturing-patriotic-duty-coronavirus"
"1589941988-90914","https://www.foxnews.com/category/world/world-regions/china","Echoing Fauci, Chinese scientists believe coronavirus could return seasonally, like the flu","https://www.foxnews.com/science/echoing-fauci-chinese-scientists-believe-coronavirus-return-seasonally-like-flu"
"1589941988-90793","https://www.foxnews.com/category/world/world-regions/china","House Republicans join Senate colleagues in push to sanction China if it snubs coronavirus probe","https://www.foxnews.com/politics/house-republicans-senate-sanction-china-coronavirus-probe"
"1589941988-90961","https://www.foxnews.com/category/world/world-regions/china","Former Reagan official: Revive Cold War-era program to keep China from benefiting from coronavirus","https://www.foxnews.com/politics/former-reagan-official-revive-cold-war-era-program-to-keep-china-from-benefitting-from-coronavirus"
"1589941988-90837","https://www.foxnews.com/category/world/world-regions/china","Ted Cruz slams San Antonio plan declaring 'Chinese virus' to be hate speech: 'This is NUTS'","https://www.foxnews.com/politics/ted-cruz-slams-san-antonio-plan-declaring-chinese-virus-to-be-hate-speech-this-is-nuts"
"1589941988-90850","https://www.foxnews.com/category/world/world-regions/china","China silencing Wuhan coronavirus survivors, bereaved families through hush money, police interrogation","https://www.foxnews.com/world/china-coronavirus-mourners-silencing-campaign"
"1589941988-90762","https://www.foxnews.com/category/world/world-regions/china","China backs WHO investigation into coronavirus origin, pledges $2B","https://www.foxnews.com/world/china-backs-who-investigation-into-coronavirus-origin-pledges-2b"
"1589941988-90791","https://www.foxnews.com/category/world/world-regions/china","World Trade Organization boss steps down before the end of his term","https://www.foxnews.com/world/world-trade-organization-boss-steps-down-before-term-ends"
"1589941988-90974","https://www.foxnews.com/category/world/world-regions/china","Victor Davis Hanson claims coronavirus pandemic has led to resurgence of 'neo-socialist agenda'","https://www.foxnews.com/media/victor-davis-hanson-coronavirus-neo-socialist-agenda"
"1589941988-90854","https://www.foxnews.com/category/world/world-regions/china","James Carafano: China's coronavirus lies — 3 possible reasons for their propaganda campaign","https://www.foxnews.com/opinion/coronavirus-china-lies-3-possible-reasons-james-carafano"
"1589941988-90855","https://www.foxnews.com/category/world/world-regions/china","McCarthy on push to bring supply chain back to US: 'Why would we ever put ourselves in this place again?'","https://www.foxnews.com/media/mccarthy-bring-medical-supply-chain-back-us"
"1589941988-90789","https://www.foxnews.com/category/world/world-regions/china","Leading pro-Trump super PAC labels Biden ‘the toast of China’","https://www.foxnews.com/politics/leading-pro-trump-super-pac-labels-biden-the-toast-of-china"
"1589941988-90876","https://www.foxnews.com/category/world/world-regions/china","Bernie Marcus: Coronavirus devastation – hold China accountable, this state's action a good start","https://www.foxnews.com/opinion/coronavirus-china-hold-accountable-deaths-devastation-bernie-marcus"
"1589941988-90866","https://www.foxnews.com/category/world/world-regions/china","Tucker Carlson: For China, the coronavirus pandemic has been a blessing as it plans to rule the world","https://www.foxnews.com/opinion/tucker-carlson-for-china-the-coronavirus-pandemic-has-been-a-blessing-as-it-plans-to-rule-the-world"
"1589941988-90890","https://www.foxnews.com/category/world/world-regions/china","China’s ‘Bat Woman’ Shi Zhengli denies ‘defecting with intelligence files’","https://www.foxnews.com/world/chinas-bat-woman-shi-zhengli-denies-defecting"
"1589941988-90921","https://www.foxnews.com/category/world/world-regions/china","Coronavirus likely to come back each year, Chinese scientists say","https://www.foxnews.com/health/coronavirus-likely-to-come-back-each-year-chinese-scientists-say"
"1589941988-90841","https://www.foxnews.com/category/world/world-regions/china","Are Americans buying products produced in forced Chinese labor camps?","https://www.foxnews.com/world/american-products-forced-chinese-labor"
"1589941988-90775","https://www.foxnews.com/category/world/world-regions/china","Gen. Jack Keane says China has 'stepped up activity' as result of coronavirus outbreak","https://www.foxnews.com/media/jack-keane-rising-tensions-china-coronavirus-outbreak"
"1589941988-90895","https://www.foxnews.com/category/world/world-regions/china","Chinese propaganda tactics shifting to elevate, amplify Russian disinformation","https://www.foxnews.com/world/chinese-propaganda-tactics-shifting-coronavirus"
"1589941988-90966","https://www.foxnews.com/category/world/world-regions/china","China ramps up tensions with Hong Kong in new statements","https://www.foxnews.com/world/china-ramps-up-tensions-hong-kong-new-statements"
"1589941988-90787","https://www.foxnews.com/category/world/world-regions/china","GOP senator calls to 'strangle' Huawei in wake of new sanctions","https://www.foxnews.com/politics/gop-senator-calls-to-strangle-huawei-in-wake-of-new-sanctions"
"1589941988-90976","https://www.foxnews.com/category/world/world-regions/china","China plays victim card as lawsuits over its handling of coronavirus grow","https://www.foxnews.com/world/china-lawsuits-handling-covid-19"
"1589941988-90829","https://www.foxnews.com/category/world/world-regions/china","China reports first coronavirus case in Wuhan since April 3; 14 new infections nationwide","https://www.foxnews.com/world/china-reports-first-coronavirus-case-in-wuhan-since-april-3-14-new-infections-nationwide"
"1589941988-90908","https://www.foxnews.com/category/world/world-regions/china","Kellyanne Conway slams 'Biden-in-Hidin', predicts former VP's numbers will plummet when he leaves 'bunker'","https://www.foxnews.com/media/kellyanne-conway-joe-biden-in-hidin-poll-numbers"
"1589941988-90931","https://www.foxnews.com/category/world/world-regions/china","Steve Bannon blasts China's response to coronavirus: 'They’ve got to be confronted'","https://www.foxnews.com/media/steve-bannon-china-coronavirus-response"
"1589941988-90804","https://www.foxnews.com/category/world/world-regions/china","China put pressure on WHO to scale back coronavirus warning to stockpile supplies, CIA believes: report","https://www.foxnews.com/world/china-who-coronavirus-warning-stockpile-cia-report"
"1589941988-90794","https://www.foxnews.com/category/world/world-regions/china","Calgary Zoo sends pandas back to China, citing coronavirus","https://www.foxnews.com/science/calgary-zoo-sends-pandas-back-to-china-citing-coronavirus"
"1589941988-90887","https://www.foxnews.com/category/world/world-regions/china","Newt Gingrich: China behaved horribly in coronavirus cover-up and is responsible for deaths around world","https://www.foxnews.com/opinion/newt-gingrich-china-behaved-horribly-in-coronavirus-cover-up-and-is-responsible-for-deaths-around-world"
"1589941988-90878","https://www.foxnews.com/category/world/world-regions/china","What is OPLAN 5029? The 'Mission Impossible'-style plan in place to secure North Korea's nukes","https://www.foxnews.com/world/oplan-5029-north-korea-nuclear-weapons-kim-jong-un"
"1589941988-90870","https://www.foxnews.com/category/world/world-regions/china","What to know about US legislation aimed at punishing China for human rights abuses","https://www.foxnews.com/politics/what-to-know-about-us-legislation-aimed-at-punishing-china-for-human-rights-abuses"
"1589941988-90948","https://www.foxnews.com/category/world/world-regions/china","How China has ramped up aggression in South China Sea amid the coronavirus pandemic","https://www.foxnews.com/world/how-china-has-ramped-up-aggression-in-south-china-sea-amid-coronavirus-pandemic"
"1589941988-90859","https://www.foxnews.com/category/world/world-regions/china","Sessions calls for 'Pearl Harbor-like investigation' into China's coronavirus cover-up","https://www.foxnews.com/politics/sessions-calls-for-pearl-harbor-like-investigation-into-chinas-coronavirus-cover-up"
"1589941988-90916","https://www.foxnews.com/category/world/world-regions/china","India accuses China of sending faulty coronavirus test kits","https://www.foxnews.com/world/india-china-faulty-coronavirus-test-kits"
"1589941988-90805","https://www.foxnews.com/category/world/world-regions/china","FBI, DHS accuse China of cyberattacks on US organizations doing coronavirus research","https://www.foxnews.com/politics/fbi-dhs-china-cyberattacks-us-organizations-coronavirus"
"1589941988-90860","https://www.foxnews.com/category/world/world-regions/china","Sen. Roy Blunt: US needs the WHO to work properly, because 'we can't be that agency all by ourselves'","https://www.foxnews.com/media/roy-blunt-us-cant-replace-who-ourselves"
"1589941988-90907","https://www.foxnews.com/category/world/world-regions/china","Trump says China will 'do anything' to have him lose in 2020","https://www.foxnews.com/politics/trump-says-china-will-do-anything-to-have-him-lose-2020-presidential-election"
"1589941988-90828","https://www.foxnews.com/category/world/world-regions/china","Sen. Cotton: Medical, pharma companies must be on guard against 'Chinese espionage' looking to steal coronavirus treatment","https://www.foxnews.com/politics/sen-cotton-medical-pharma-companies-must-be-on-guard-against-chinese-espionage-looking-to-steal-coronavirus-treatment"
"1589941988-90765","https://www.foxnews.com/category/world/world-regions/china","Rep. Steve Chabot: Coronavirus death toll – recognize this simple truth about China, and act accordingly","https://www.foxnews.com/opinion/coronavirus-china-truth-recognize-policy-rep-steve-chabot"
"1589941988-90809","https://www.foxnews.com/category/world/world-regions/china","Chinese and Iranian hackers targeting US universities, healthcare firms amid coronavirus vaccine research: reports","https://www.foxnews.com/world/chinese-iranian-hackers-coronavirus-vaccine-research"
"1589941988-90904","https://www.foxnews.com/category/world/world-regions/china","North Korea urged to release Christian serving 15 years for sharing gospel","https://www.foxnews.com/world/north-korea-prison-christian-release-china-gospel"
"1589941988-90883","https://www.foxnews.com/category/world/world-regions/china","China imprisons ex-journalist for 15 years to 'punish him for his political speech,' activists say","https://www.foxnews.com/world/china-imprisons-ex-journalist-15-years-punish-political-speech"
"1589941988-90755","https://www.foxnews.com/category/world/world-regions/china","Hawley bill would let Americans sue China over coronavirus","https://www.foxnews.com/politics/hawley-lawsuits-china-coronavirus-bill"
"1589941988-90813","https://www.foxnews.com/category/world/world-regions/china","Jogger who ran miles with coronavirus mask on suffers burst lung, Wuhan hospital says","https://www.foxnews.com/health/chinese-jogger-coronavirus-mask-suffers-burst-lung-wuhan-hospital-says"
"1589941988-90758","https://www.foxnews.com/category/world/world-regions/china","Sen. Lankford on Pensacola terrorist's phone: 'We lost a lot of valuable time' waiting for Apple to cooperate","https://www.foxnews.com/media/james-lankford-lost-valuable-time-apple-cooperate-pensacola-shooting"
"1589941988-90763","https://www.foxnews.com/category/world/world-regions/china","GOP reps urge Magnitsky Act sanctions against Chinese officials over coronavirus response","https://www.foxnews.com/politics/gop-reps-urge-magnitsky-act-sanctions-against-chinese-officials"
