web-scraper-order,web-scraper-start-url,link,link-href
"1589942192-91144","https://www.foxnews.com/category/person/donald-trump","Sen. Blackburn: Obama's DOJ carried out a 'taxpayer-funded conspiracy' against Flynn, Trump","https://www.foxnews.com/media/marsha-blackburn-obama-doj-carried-out-a-taxpayer-funded-conspiracy-against-trump"
"1589942192-91219","https://www.foxnews.com/category/person/donald-trump","Top House Republican issues 'call to arms' about Dems trying to 'steal' Calif. election; Trump joins effort","https://www.foxnews.com/politics/top-house-republican-issues-call-to-arms-dems-stealing-california-election-trump"
"1589942192-91005","https://www.foxnews.com/category/person/donald-trump","Sen. Lankford on Pensacola terrorist's phone: 'We lost a lot of valuable time' waiting for Apple to cooperate","https://www.foxnews.com/media/james-lankford-lost-valuable-time-apple-cooperate-pensacola-shooting"
"1589942192-91159","https://www.foxnews.com/category/person/donald-trump","Newsom: California restaurants can reopen for dine-in after coronavirus closures; malls can offer pickup","https://www.foxnews.com/us/newsom-california-restaurants-can-reopen-dine-in-coronavirus"
"1589942192-91036","https://www.foxnews.com/category/person/donald-trump","Arnold Schwarzenegger takes subtle jab at Donald Trump during virtual 2020 commencement speech","https://www.foxnews.com/entertainment/arnold-shcwarzenegger-donald-trump-virtual-commencement-speech"
"1589942192-90984","https://www.foxnews.com/category/person/donald-trump","Andrew McCarthy: Rice tried to protect Obama, blame Comey for withholding intelligence from Flynn & Trump team","https://www.foxnews.com/opinion/andrew-mccarthy-rice-tried-to-protect-obama-blame-comey-for-withholding-intelligence-from-flynn-trump-team"
"1589942192-91039","https://www.foxnews.com/category/person/donald-trump","Doug Schoen: Flynn case – Wrongdoing on both sides. Here's what judge should do now","https://www.foxnews.com/opinion/flynn-case-wrongdoing-both-sides-judge-decision-doug-schoen"
"1589942192-90996","https://www.foxnews.com/category/person/donald-trump","Illinois governor's family firm owns stake in companies involved in coronavirus testing","https://www.foxnews.com/politics/illinois-governors-family-firm-owns-stake-in-companies-conducting-coronavirus-testing"
"1589942192-91078","https://www.foxnews.com/category/person/donald-trump","Space Force flag unveiled in Oval Office, presented to Trump","https://www.foxnews.com/politics/space-force-flag-unveiled-in-oval-office-presented-to-trump"
"1589942192-91084","https://www.foxnews.com/category/person/donald-trump","Tomi Lahren calls out California's bailout 'facade': We knew this would happen","https://www.foxnews.com/media/tomi-lahren-we-knew-what-blue-states-like-california-would-do-after-pandemic"
"1589942192-91038","https://www.foxnews.com/category/person/donald-trump","'Law & Order: SVU' star Christopher Meloni compares Trump-supporting kids to 'Nazi Youth'","https://www.foxnews.com/entertainment/law-order-svu-christopher-meloni-trump-supporting-kids-nazi-youth"
"1589942192-91087","https://www.foxnews.com/category/person/donald-trump","'Reopen Pennsylvania' founders deliver message to Dem governor after Trump visit: 'Give up the power'","https://www.foxnews.com/media/pa-residents-pushing-back-gov-wolf-lockdown-trump-visit"
